945013835	20200906	202009	2020	2020.6740	JUD	SUPREME COURT						JUD			ELI	ACTOR						ELI			0	0214	021	02	1	3.4	18	3	18	-4.70519348938802	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200906	https://www.aninews.in/news/national/general-news/rhea-may-be-arrested-if-she-fails-to-give-comprehensive-answers-sushant-singh-rajput-familys-lawyer20200906221010/
945013836	20200906	202009	2020	2020.6740	JUD	LAWYER						JUD			ELI	ACTOR						ELI			0	173	173	17	4	-5.0	1	1	1	-4.54545454545454	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200906	https://www.aninews.in/news/national/general-news/rhea-may-be-arrested-if-she-fails-to-give-comprehensive-answers-sushant-singh-rajput-familys-lawyer20200906221010/
945014114	20200906	202009	2020	2020.6740	USA	UNITED STATES	USA								OPP	THE OPPOSITION						OPP			1	051	051	05	1	3.4	2	1	2	-2.33739837398374	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20200906	http://www.indoamerican-news.com/trump-or-biden-desis-can-make-history/
945014146	20200906	202009	2020	2020.6740	USAGOV	OBAMA	USA					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	051	051	05	1	3.4	2	1	2	-2.33739837398374	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	http://www.indoamerican-news.com/trump-or-biden-desis-can-make-history/
945014147	20200906	202009	2020	2020.6740	USAGOV	OBAMA	USA					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	051	051	05	1	3.4	6	1	6	-2.33739837398374	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	http://www.indoamerican-news.com/trump-or-biden-desis-can-make-history/
945014694	20200807	202008	2020	2020.5945	HLH	HOSPITAL						HLH													0	070	070	07	2	7.0	5	1	5	-2.42130750605327	4	Mahatma, Rajasthan, India	IN	IN24	28.6293	75.071	10446865	0							4	Mahatma, Rajasthan, India	IN	IN24	28.6293	75.071	10446865	20200906	https://www.thehindu.com/news/cities/Visakhapatnam/need-for-more-awareness-on-plasma-donation-say-doctors/article32537383.ece
945014826	20200906	202009	2020	2020.6740	BUS	BANK						BUS													1	033	033	03	1	5.2	10	1	10	-2.42130750605327	4	Mahatma, Rajasthan, India	IN	IN24	28.6293	75.071	10446865	0							4	Mahatma, Rajasthan, India	IN	IN24	28.6293	75.071	10446865	20200906	https://www.thehindu.com/news/cities/Visakhapatnam/need-for-more-awareness-on-plasma-donation-say-doctors/article32537383.ece
945014871	20200906	202009	2020	2020.6740	CHRCTH	CATHOLIC				CHR	CTH				GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945014872	20200906	202009	2020	2020.6740	CHRCTH	CATHOLIC				CHR	CTH				GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015043	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			CHRCTH	CATHOLIC				CHR	CTH				1	040	040	04	1	1.0	2	1	2	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015044	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			CHRCTH	CATHOLIC				CHR	CTH				1	046	046	04	1	7.0	2	1	2	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015056	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			IND	KANARA	IND								1	040	040	04	1	1.0	2	1	2	1.09289617486339	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015057	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			IND	KANARA	IND								1	040	040	04	1	1.0	1	1	1	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015058	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			IND	KANARA	IND								1	046	046	04	1	7.0	2	1	2	1.09289617486339	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015059	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			IND	KANARA	IND								1	046	046	04	1	7.0	1	1	1	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015102	20200906	202009	2020	2020.6740	IND	KANARA	IND								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015103	20200906	202009	2020	2020.6740	IND	KANARA	IND								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015104	20200906	202009	2020	2020.6740	IND	KANARA	IND								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	3	1	3	1.09289617486339	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	4	Kanara, Jammu and Kashmir, India	IN	IN12	33.1861	74.175	6203644	20200906	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=748368
945015192	20200906	202009	2020	2020.6740	MDV	MALE	MDV								DEU	GERMAN	DEU								1	010	010	01	1	0.0	28	4	28	-0.580249946983963	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200906	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=748375
945015952	20200830	202008	2020	2020.6575											GOV	KING						GOV			1	040	040	04	1	1.0	4	1	4	-0.77821011673152	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20200906	https://scroll.in/field/972396/ipl-2020-member-of-delhi-capitals-support-staff-tests-positive-for-covid-19
945015954	20200830	202008	2020	2020.6575											IND	CHENNAI	IND								1	040	040	04	1	1.0	6	1	6	-0.77821011673152	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20200906	https://scroll.in/field/972396/ipl-2020-member-of-delhi-capitals-support-staff-tests-positive-for-covid-19
945015957	20200830	202008	2020	2020.6575	GOV	KING						GOV													1	040	040	04	1	1.0	4	1	4	-0.77821011673152	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://scroll.in/field/972396/ipl-2020-member-of-delhi-capitals-support-staff-tests-positive-for-covid-19
945015962	20200830	202008	2020	2020.6575	IND	CHENNAI	IND																		1	040	040	04	1	1.0	6	1	6	-0.77821011673152	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://scroll.in/field/972396/ipl-2020-member-of-delhi-capitals-support-staff-tests-positive-for-covid-19
945016073	20200906	202009	2020	2020.6740	BGD	BANGLADESH	BGD								CHN	CHINA	CHN								1	012	012	01	1	-0.4	1	1	1	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016075	20200906	202009	2020	2020.6740	BGD	BANGLADESH	BGD								CHN	BEIJING	CHN								1	012	012	01	1	-0.4	3	1	3	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016088	20200906	202009	2020	2020.6740	BUS	COMPANIES						BUS													1	057	057	05	1	8.0	1	1	1	-0.696055684454749	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/india/pil-in-sc-for-cbi-probe-for-using-two-antiviral-medicines-as-treatment-to-covid-19-patients/articleshow/77964299.cms
945016090	20200906	202009	2020	2020.6740	BUS	BANK						BUS													1	071	071	07	2	7.4	10	2	10	2.1342116538132	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200906	https://www.business-standard.com/article/finance/lakshmi-vilas-bank-plans-to-raise-rs-1-500-crore-to-fund-biz-growth-120090600898_1.html
945016102	20200906	202009	2020	2020.6740	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	3	2	3	-0.698495131946999	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/india/pil-in-sc-for-cbi-probe-for-using-two-antiviral-medicines-as-treatment-to-covid-19-patients/articleshow/77964299.cms
945016137	20200906	202009	2020	2020.6740	CHN	CHINA	CHN																		1	154	154	15	4	-7.2	5	1	5	-2.89855072463768	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200906	https://www.freepressjournal.in/india/fresh-round-of-indo-china-talks-in-eastern-ladakh-prove-inconclusive-sources
945016138	20200906	202009	2020	2020.6740	CHN	CHINESE	CHN								BGD	DHAKA	BGD								1	042	042	04	1	1.9	8	1	8	0	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016139	20200906	202009	2020	2020.6740	CHN	CHINESE	CHN								BGD	DHAKA	BGD								1	042	042	04	1	1.9	2	1	2	0	4	Daudkandi, Bangladesh (general), Bangladesh	BG	BG00	23.5333	90.7167	-2737901	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016142	20200906	202009	2020	2020.6740	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								0	050	050	05	1	3.5	2	1	2	0	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016147	20200906	202009	2020	2020.6740	CHN	CHINA	CHN								MIL	COMMANDER						MIL			1	046	046	04	1	7.0	2	2	2	-2.52484843754065	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200906	https://www.business-standard.com/article/current-affairs/indian-chinese-militaries-hold-brigade-commander-level-talks-in-ladakh-120090600842_1.html
945016184	20200906	202009	2020	2020.6740	CVL	NEIGHBOURHOOD						CVL			BGD	BANGLADESH	BGD								0	0841	084	08	2	7.0	2	1	2	0	4	Daudkandi, Bangladesh (general), Bangladesh	BG	BG00	23.5333	90.7167	-2737901	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Daudkandi, Bangladesh (general), Bangladesh	BG	BG00	23.5333	90.7167	-2737901	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016185	20200906	202009	2020	2020.6740	CVL	NEIGHBOURHOOD						CVL			BGD	BANGLADESH	BGD								0	0841	084	08	2	7.0	8	1	8	0	4	Daudkandi, Bangladesh (general), Bangladesh	BG	BG00	23.5333	90.7167	-2737901	4	Daudkandi, Bangladesh (general), Bangladesh	BG	BG00	23.5333	90.7167	-2737901	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://www.daily-sun.com/post/503899/IndoBangla-%E2%80%98blood-ties%E2%80%99-withstand-pandemic
945016223	20200906	202009	2020	2020.6740	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-1.35542168674699	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200906	https://www.siasat.com/kcr-adopts-ntr-makes-tdp-an-orphan-1967115/
945016239	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI													1	055	055	05	1	7.0	16	4	16	-2.08572145394391	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.freepressjournal.in/india/hp-govt-to-give-security-to-kangana-ranaut-in-state-may-extend-it-during-her-mumbai-visit-cm-jairam-thakur
945016271	20200906	202009	2020	2020.6740	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	20	2	20	2.34193321925321	4	Red Fort, Delhi, India	IN	IN07	28.6333	77.2333	-2109338	0							4	Red Fort, Delhi, India	IN	IN07	28.6333	77.2333	-2109338	20200906	https://www.prokerala.com/news/articles/a1079787.html
945016280	20200906	202009	2020	2020.6740	GOV	MINIST						GOV													1	045	045	04	1	5.0	5	1	5	-1.23456790123457	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/india/chandrayaan-3-launch-may-take-place-in-early-2021-mission-will-not-have-orbiter/articleshow/77964563.cms
945016282	20200906	202009	2020	2020.6740	GOV	POLITBURO MEMBER						GOV													1	051	051	05	1	3.4	10	1	10	-1.35542168674699	4	Gajwel, Andhra Pradesh, India	IN	IN02	17.8517	78.6828	-2095754	0							4	Gajwel, Andhra Pradesh, India	IN	IN02	17.8517	78.6828	-2095754	20200906	https://www.siasat.com/kcr-adopts-ntr-makes-tdp-an-orphan-1967115/
945016305	20200906	202009	2020	2020.6740	GOV	CHIEF MINISTER						GOV			ELI	ACTOR						ELI			1	011	011	01	1	-0.1	24	3	24	-2.52650901238323	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.freepressjournal.in/india/hp-govt-to-give-security-to-kangana-ranaut-in-state-may-extend-it-during-her-mumbai-visit-cm-jairam-thakur
945016306	20200906	202009	2020	2020.6740	GOV	CHIEF MINISTER						GOV			ELI	ACTOR						ELI			1	011	011	01	1	-0.1	6	1	6	-4.34782608695652	1	Pakistan	PK	PK	30	70	PK	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Pakistan	PK	PK	30	70	PK	20200906	https://www.freepressjournal.in/india/hp-govt-to-give-security-to-kangana-ranaut-in-state-may-extend-it-during-her-mumbai-visit-cm-jairam-thakur
945016365	20200906	202009	2020	2020.6740	IGOUNOLEG	THE UN		UNO				IGO	LEG												1	057	057	05	1	8.0	20	2	20	2.34193321925321	4	Red Fort, Delhi, India	IN	IN07	28.6333	77.2333	-2109338	0							4	Red Fort, Delhi, India	IN	IN07	28.6333	77.2333	-2109338	20200906	https://www.prokerala.com/news/articles/a1079787.html
945016373	20200906	202009	2020	2020.6740	INDGOV	MAHARASHTRA	IND					GOV			IND	MUMBAI	IND								1	040	040	04	1	1.0	15	1	10	-2.22222222222222	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.aninews.in/news/national/general-news/maharashtra-cabinet-discusses-threat-to-uddhav-thackerays-residence-terms-it-a-serious-issue20200906225745/
945016406	20200906	202009	2020	2020.6740	JUD	SUPREME COURT						JUD													1	070	070	07	2	7.0	10	1	10	0.239808153477219	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200906	https://timesofindia.indiatimes.com/india/dmk-mp-raises-concern-over-lack-of-diversity-in-judicial-appointments/articleshow/77965934.cms
945016474	20200906	202009	2020	2020.6740	MIL	COMMANDER						MIL			CHN	CHINESE	CHN								1	046	046	04	1	7.0	8	2	8	-2.52484843754065	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200906	https://www.business-standard.com/article/current-affairs/indian-chinese-militaries-hold-brigade-commander-level-talks-in-ladakh-120090600842_1.html
945016807	20200906	202009	2020	2020.6740	sen	SENA			sen																1	010	010	01	1	0.0	1	1	1	-5.0314465408805	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							1	Pakistan	PK	PK	30	70	PK	20200906	https://timesofindia.indiatimes.com/india/shiv-sena-not-afraid-of-any-threat-nobody-can-harm-matoshree-eknath-shinde/articleshow/77964632.cms
945017401	20200906	202009	2020	2020.6740											AFR	AFRICA	AFR								1	0841	084	08	2	7.0	10	1	10	-6.28019323671498	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.ndtv.com/india-news/international-drug-racket-busted-rs-48-crore-in-narcotics-seized-in-delhi-2291346
945017416	20200906	202009	2020	2020.6740											ELI	ACTOR						ELI			0	046	046	04	1	7.0	10	1	10	-2.52631578947368	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.indiatvnews.com/entertainment/celebrities/exclusive-everything-sushant-singh-rajput-s-friend-sandip-ssingh-said-about-allegations-against-him-647672
945017431	20200906	202009	2020	2020.6740											IND	PATNA	IND								1	046	046	04	1	7.0	1	1	1	-2.72614622057001	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017432	20200906	202009	2020	2020.6740											IRNGOVMIL	IRAN	IRN					GOV	MIL		1	046	046	04	1	7.0	2	1	2	0.925925925925926	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200906	http://www.saharasamay.com/nation-news/676626047/rajnath-singh-meets-iran-s-general-hatami-discusses-regional-security-bilateral-issues.html
945017569	20200906	202009	2020	2020.6740	COP	POLICE						COP			OPP	PROTESTER						OPP			1	141	141	14	3	-6.5	6	1	6	-10.2094240837697	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200906	https://www.msn.com/en-us/news/us/police-use-tear-gas-portland-protesters-throw-fire-bombs/ar-BB18L4nQ
945017589	20200906	202009	2020	2020.6740	CVL	POPULATION						CVL			GOV	BUREAUCRACY						GOV			1	0831	083	08	2	5.0	5	1	5	-4.03225806451613	4	Jalgaon, Maharashtra, India	IN	IN16	17.75	73.1833	-2098139	4	Jalgaon, Maharashtra, India	IN	IN16	17.75	73.1833	-2098139	4	Jalgaon, Maharashtra, India	IN	IN16	17.75	73.1833	-2098139	20200906	http://www.ismatimes.com/2020/09/06/promoting-fraternity-courts-to-the-rescue-stay-on-transmission-of-hate-program-of-sudarshan-tv/
945017632	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI													0	046	046	04	1	7.0	10	1	10	-2.52631578947368	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.indiatvnews.com/entertainment/celebrities/exclusive-everything-sushant-singh-rajput-s-friend-sandip-ssingh-said-about-allegations-against-him-647672
945017633	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI													0	1014	101	10	3	-5.0	4	1	4	-2.72614622057001	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017634	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI													0	1014	101	10	3	-5.0	6	1	6	-2.72614622057001	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017635	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MAHARASHTRA	IND								0	012	012	01	1	-0.4	2	1	2	-2.72614622057001	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017636	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MAHARASHTRA	IND								0	012	012	01	1	-0.4	8	1	8	-2.72614622057001	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017637	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	PATNA	IND								0	120	120	12	3	-4.0	2	1	2	-2.72614622057001	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017638	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	PATNA	IND								0	120	120	12	3	-4.0	4	1	4	-2.72614622057001	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.firstpost.com/politics/in-poll-bound-bihar-bjps-culture-wing-releases-posters-demanding-justice-for-sushant-singh-rajput-8789861.html
945017693	20200906	202009	2020	2020.6740	GOV	REGULATOR						GOV			BUS	AIRLINE						BUS			0	051	051	05	1	3.4	5	1	5	-2.13270142180095	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200906	https://www.firstpost.com/india/airlines-to-give-full-refund-for-tickets-booked-during-lockdown-period-dgca-proposes-in-sc-8789871.html
