948507110	20200924	202009	2020	2020.7233	GOV	MINIST						GOV													1	042	042	04	1	1.9	14	2	14	-0.67072041147689	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507113	20200924	202009	2020	2020.7233	GOV	GOVERNMENT						GOV													1	043	043	04	1	2.8	2	1	2	-0.78895463510848	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507117	20200924	202009	2020	2020.7233	GOV	GOVERNMENT						GOV													0	051	051	05	1	3.4	8	1	8	1.52671755725191	4	Mahatma, Rajasthan, India	IN	IN24	28.6293	75.071	10446865	0							4	Mahatma, Rajasthan, India	IN	IN24	28.6293	75.071	10446865	20200924	https://www.thehindubusinessline.com/opinion/why-nature-should-be-part-of-a-comeback/article32688406.ece
948507133	20200924	202009	2020	2020.7233	GOV	MINIST						GOV													1	160	160	16	4	-4.0	10	1	10	-0.78895463510848	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507135	20200924	202009	2020	2020.7233	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	10	1	10	-0.46620046620046	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200924	https://www.thehindubusinessline.com/news/national/cm-announces-guidelines-for-durga-puja-celebrations-in-bengal/article32688398.ece
948507142	20200924	202009	2020	2020.7233	GOV	CHIEF MINISTER						GOV			AGR	FARMER						AGR			1	020	020	02	1	3.0	15	2	15	-0.589005235602095	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	https://indianexpress.com/article/india/amarinder-singh-punjab-farm-bills-protest-narendra-singh-tomar/
948507144	20200924	202009	2020	2020.7233	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	15	2	15	-0.444728793458585	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	https://timesofindia.indiatimes.com/india/after-farmers-govt-now-going-after-workers-says-rahul-criticising-labour-code-bills/articleshow/78303715.cms
948507167	20200924	202009	2020	2020.7233	GOV	AUDITOR GENERAL						GOV			FRA	FRENCH	FRA								1	020	020	02	1	3.0	6	2	6	-3.7280701754386	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105110
948507184	20200924	202009	2020	2020.7233	GOV	HIGH COMMISSION						GOV			LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	1	1	1	2.99003322259137	4	Sri Lanka Broadcasting Corporation, Southern, Sri Lanka	CE	CE34	6.1433	80.7932	10983791	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	http://www.ft.lk/lifestyle/Swaranjali-online-musical-concert-by-Rashmi-Sangeetha-on-30-Sep/8-706543
948507190	20200924	202009	2020	2020.7233	GOV	GOVERNMENT						GOV			NGOUSAJEW	AMIT	USA			JEW		NGO			1	043	043	04	1	2.8	8	1	8	-0.78895463510848	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507228	20200924	202009	2020	2020.7233	GOVDEV	MINIST OF RURAL DEVELOPMENT						GOV	DEV		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	20	2	20	0.14184397163121	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17.7	83.3	-2114520	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105116
948507241	20200924	202009	2020	2020.7233	GOVMIL	MINIST OF DEFENSE						GOV	MIL												1	020	020	02	1	3.0	20	2	20	-3.7280701754386	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105110
948507244	20200924	202009	2020	2020.7233	HIN	HINDU				HIN					AFG	AFGHANISTAN	AFG								1	080	080	08	2	5.0	5	1	5	-3.18021201413427	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	https://www.msn.com/en-in/news/other/request-by-afghan-sikhs-to-settle-in-india-rises-after-gurdwara-attack-in-march/ar-BB19okOK
948507277	20200924	202009	2020	2020.7233	IND	KARNATAKA	IND																		1	071	071	07	2	7.4	12	2	12	-0.910710309507909	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200924	https://www.thehindubusinessline.com/news/national/congress-moves-no-confidence-motion-against-bsy-led-bjp-govt/article32688635.ece
948507278	20200924	202009	2020	2020.7233	IND	CHANDIGARH	IND								AGR	FARMER						AGR			1	020	020	02	1	3.0	10	2	10	-0.589005235602095	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	https://indianexpress.com/article/india/amarinder-singh-punjab-farm-bills-protest-narendra-singh-tomar/
948507279	20200924	202009	2020	2020.7233	IND	LUDHIANA	IND								AGR	FARMER						AGR			1	141	141	14	3	-6.5	3	1	3	-1.71821305841925	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200924	https://indianexpress.com/article/india/were-slow-in-reaching-out-to-farmers-village-level-meeting-from-oct-1-bjp-kisan-morcha-6609608/
948507280	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	5	1	5	-0.72463768115942	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	https://timesofindia.indiatimes.com/india/voluntary-organisations-issue-public-appeal-against-enacting-fcra-amendments/articleshow/78301821.cms
948507281	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	-0.72463768115942	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	https://timesofindia.indiatimes.com/india/voluntary-organisations-issue-public-appeal-against-enacting-fcra-amendments/articleshow/78301821.cms
948507282	20200924	202009	2020	2020.7233	IND	MANIPUR	IND								GOV	CHIEF MINISTER						GOV			0	032	032	03	1	4.5	2	1	2	-0.78895463510848	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507283	20200924	202009	2020	2020.7233	IND	MANIPUR	IND								GOV	CHIEF MINISTER						GOV			0	032	032	03	1	4.5	2	1	2	-0.78895463510848	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507284	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	10	2	10	-7.23684210526315	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105108
948507285	20200924	202009	2020	2020.7233	IND	BOMBAY	IND								INDJUD	BOMBAY	IND					JUD			0	020	020	02	1	3.0	4	2	4	-8.82352941176469	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507287	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								JUDOPP	LAWYER						JUD	OPP		1	173	173	17	4	-5.0	4	2	4	-8.82352941176469	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507288	20200924	202009	2020	2020.7233	IND	MUMBAI	IND								LAB	EMPLOYEE						LAB			0	173	173	17	4	-5.0	6	1	6	-4.08719346049046	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.ndtv.com/india-news/deepika-padukone-ranveer-singhs-drive-though-media-frenzy-from-airport-2300680
948507289	20200924	202009	2020	2020.7233	IND	WEST BENGAL	IND								LAB	WORKER						LAB			0	190	190	19	4	-10.0	10	1	10	-1.71821305841925	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200924	https://indianexpress.com/article/india/were-slow-in-reaching-out-to-farmers-village-level-meeting-from-oct-1-bjp-kisan-morcha-6609608/
948507290	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								OPPJUD	ACTIVIST						OPP	JUD		1	173	173	17	4	-5.0	8	2	8	-8.82352941176469	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507292	20200924	202009	2020	2020.7233	IND	SRINAGAR	IND								UAF	TERRORIST						UAF			1	090	090	09	2	-2.0	10	1	10	-10.5555555555555	4	Pulwama, Jammu and Kashmir, India	IN	IN12	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	33.8833	74.9167	-2108339	20200924	https://timesofindia.indiatimes.com/india/terrorist-crpf-asi-killed-in-separate-incidents-in-kashmir/articleshow/78302644.cms
948507294	20200924	202009	2020	2020.7233	INDGOV	MAMATA BANERJEE	IND					GOV													1	018	018	01	1	3.4	12	2	12	-0.820013320013315	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200924	https://www.business-standard.com/article/current-affairs/nuclear-scientist-former-chairman-of-aec-sekhar-basu-dies-of-covid-19-120092401785_1.html
948507296	20200924	202009	2020	2020.7233	INDGOV	MANIPUR	IND					GOV			GOV	CHIEF MINISTER						GOV			0	032	032	03	1	4.5	2	1	2	-0.78895463510848	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507330	20200924	202009	2020	2020.7233	JUD	CHIEF JUSTICE						JUD													1	042	042	04	1	1.9	30	3	30	2.21582969107722	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105109
948507340	20200924	202009	2020	2020.7233	JUD	LAWYER						JUD			IND	BOMBAY	IND								0	020	020	02	1	3.0	4	2	4	-8.82352941176469	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507341	20200924	202009	2020	2020.7233	JUD	LAWYER						JUD			IND	BOMBAY	IND								0	020	020	02	1	3.0	2	2	2	-8.82352941176469	4	Koregaon-Bhima, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Koregaon-Bhima, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507342	20200924	202009	2020	2020.7233	JUD	HIGH COURT						JUD			IND	BOMBAY	IND								0	020	020	02	1	3.0	2	2	2	-8.82352941176469	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Koregaon-Bhima, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507345	20200924	202009	2020	2020.7233	JUD	SUPREME COURT						JUD			OPPJUD	ACTIVIST						OPP	JUD		1	173	173	17	4	-5.0	8	2	8	-8.82352941176469	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105088
948507377	20200924	202009	2020	2020.7233	LAB	EMPLOYEE						LAB													0	190	190	19	4	-10.0	4	1	4	-4.08719346049046	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.ndtv.com/india-news/deepika-padukone-ranveer-singhs-drive-though-media-frenzy-from-airport-2300680
948507379	20200924	202009	2020	2020.7233	LAB	EMPLOYEE						LAB			IND	MUMBAI	IND								0	190	190	19	4	-10.0	6	1	6	-4.08719346049046	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.ndtv.com/india-news/deepika-padukone-ranveer-singhs-drive-though-media-frenzy-from-airport-2300680
948507400	20200924	202009	2020	2020.7233	LEG	CONGRESS						LEG			AGR	FARMER						AGR			1	040	040	04	1	1.0	30	3	30	-2.24237144968852	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://timesofindia.indiatimes.com/india/congress-supports-bharat-bandh-call-given-by-farmer-organisations/articleshow/78301562.cms
948507411	20200924	202009	2020	2020.7233	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	17	3	17	-2.24237144968852	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://timesofindia.indiatimes.com/india/congress-supports-bharat-bandh-call-given-by-farmer-organisations/articleshow/78301562.cms
948507425	20200924	202009	2020	2020.7233	LKA	COLOMBO	LKA																		1	036	036	03	1	4.0	1	1	1	2.99003322259137	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200924	http://www.ft.lk/lifestyle/Swaranjali-online-musical-concert-by-Rashmi-Sangeetha-on-30-Sep/8-706543
948507433	20200924	202009	2020	2020.7233	LKA	COLOMBO	LKA								GOV	HIGH COMMISSION						GOV			1	036	036	03	1	4.0	3	1	3	2.99003322259137	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	1	India	IN	IN	20	77	IN	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20200924	http://www.ft.lk/lifestyle/Swaranjali-online-musical-concert-by-Rashmi-Sangeetha-on-30-Sep/8-706543
948507434	20200924	202009	2020	2020.7233	LKA	SRI LANKA	LKA								GOV	HIGH COMMISSION						GOV			1	036	036	03	1	4.0	1	1	1	2.99003322259137	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20200924	http://www.ft.lk/lifestyle/Swaranjali-online-musical-concert-by-Rashmi-Sangeetha-on-30-Sep/8-706543
948507435	20200924	202009	2020	2020.7233	LKA	SRI LANKA	LKA								GOV	HIGH COMMISSION						GOV			1	036	036	03	1	4.0	1	1	1	2.99003322259137	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	http://www.ft.lk/lifestyle/Swaranjali-online-musical-concert-by-Rashmi-Sangeetha-on-30-Sep/8-706543
948507451	20200924	202009	2020	2020.7233	MDV	MALDIVE	MDV								SAS	SOUTH ASIA	SAS								1	128	128	12	3	-5.0	6	1	6	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507452	20200924	202009	2020	2020.7233	MDV	MALDIVE	MDV								SAS	SOUTH ASIA	SAS								1	128	128	12	3	-5.0	4	1	4	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507501	20200924	202009	2020	2020.7233	MIL	COMBAT AIRCRAFT						MIL													1	020	020	02	1	3.0	20	2	20	-3.7280701754386	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	http://www.kashmirtimes.com/newsdet.aspx?q=105110
948507507	20200924	202009	2020	2020.7233	MIL	MILITARY BASE						MIL			MDV	MALDIVE	MDV								0	051	051	05	1	3.4	3	1	3	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Maldives	MV	MV	3.2	73	MV	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507508	20200924	202009	2020	2020.7233	MIL	MILITARY BASE						MIL			MDV	MALDIVE	MDV								0	051	051	05	1	3.4	1	1	1	-1.20192307692308	1	Mauritius	MP	MP	16	146	MP	1	Maldives	MV	MV	3.2	73	MV	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507509	20200924	202009	2020	2020.7233	MIL	MILITARY BASE						MIL			MUS	MAURITIUS	MUS								0	190	190	19	4	-10.0	6	1	6	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Mauritius	MP	MP	16	146	MP	1	Mauritius	MP	MP	16	146	MP	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507511	20200924	202009	2020	2020.7233	MIL	MILITARY						MIL			UAF	MERCENARIES						UAF			1	173	173	17	4	-5.0	10	1	10	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507512	20200924	202009	2020	2020.7233	MIL	ARMY						MIL			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	10	1	10	-10.5555555555555	4	Pulwama, Jammu and Kashmir, India	IN	IN12	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	33.8833	74.9167	-2108339	20200924	https://timesofindia.indiatimes.com/india/terrorist-crpf-asi-killed-in-separate-incidents-in-kashmir/articleshow/78302644.cms
948507532	20200924	202009	2020	2020.7233	MNCUSAMED	GOOGLE	USA					MNC	MED												1	051	051	05	1	3.4	4	1	4	-2.13675213675214	4	Sholavandan, Tamil Nadu, India	IN	IN25	10.0167	77.9667	-2093513	0							4	Sholavandan, Tamil Nadu, India	IN	IN25	10.0167	77.9667	-2093513	20200924	https://www.thehindubusinessline.com/opinion/letters/letters-to-the-editor/article32688318.ece
948507533	20200924	202009	2020	2020.7233	MNCUSAMED	GOOGLE	USA					MNC	MED												1	051	051	05	1	3.4	6	1	6	-2.13675213675214	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Sholavandan, Tamil Nadu, India	IN	IN25	10.0167	77.9667	-2093513	20200924	https://www.thehindubusinessline.com/opinion/letters/letters-to-the-editor/article32688318.ece
948507540	20200924	202009	2020	2020.7233	MUS	MAURITIUS	MUS								MIL	MILITARY BASE						MIL			0	190	190	19	4	-10.0	6	1	6	-1.20192307692308	1	Mauritius	MP	MP	16	146	MP	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Mauritius	MP	MP	16	146	MP	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507574	20200924	202009	2020	2020.7233	NGOUSAJEW	AMIT	USA			JEW		NGO			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	8	1	8	-0.78895463510848	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507575	20200924	202009	2020	2020.7233	NGOUSAJEW	AMIT	USA			JEW		NGO			GOV	CABINET						GOV			1	050	050	05	1	3.5	6	1	6	-0.78895463510848	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507576	20200924	202009	2020	2020.7233	NGOUSAJEW	AMIT	USA			JEW		NGO			GOV	CABINET						GOV			1	050	050	05	1	3.5	2	1	2	-0.78895463510848	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200924	https://timesofindia.indiatimes.com/india/manipur-cm-drops-6-ministers-inducts-5-new-faces-in-cabinet/articleshow/78303248.cms
948507585	20200924	202009	2020	2020.7233	OPP	THE OPPOSITION						OPP													1	083	083	08	2	5.0	10	1	10	-0.72463768115942	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200924	https://timesofindia.indiatimes.com/india/voluntary-organisations-issue-public-appeal-against-enacting-fcra-amendments/articleshow/78301821.cms
948507593	20200924	202009	2020	2020.7233	OPP	THE OPPOSITION						OPP													1	163	163	16	4	-8.0	10	1	10	-0.72463768115942	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200924	https://timesofindia.indiatimes.com/india/voluntary-organisations-issue-public-appeal-against-enacting-fcra-amendments/articleshow/78301821.cms
948507635	20200924	202009	2020	2020.7233	REB	REBEL						REB													0	071	071	07	2	7.4	5	1	5	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507637	20200924	202009	2020	2020.7233	REB	REBEL						REB			MIL	MILITARY						MIL			0	060	060	06	2	6.0	10	1	10	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
948507652	20200924	202009	2020	2020.7233	SAS	SOUTH ASIA	SAS																		0	010	010	01	1	0.0	10	1	10	-1.20192307692308	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.dailymirror.lk/opinion/Changing-geopolitical-alliances-in-Indian-Ocean-and-lessons-for-Sri-Lanka/172-196591
