946050174	20200911	202009	2020	2020.6877	INDCOP	MUMBAI	IND					COP			ELI	RETIRED						ELI			1	180	180	18	4	-9.0	2	1	2	-8.0188679245283	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.news18.com/news/politics/devendra-fadnavis-takes-on-senas-gunda-raj-in-maharashtra-over-reports-of-assault-on-ex-navy-officer-2870001.html
946050175	20200911	202009	2020	2020.6877	INDCOP	MUMBAI	IND					COP			LAB	WORKER						LAB			1	173	173	17	4	-5.0	2	1	2	-8.0188679245283	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.news18.com/news/politics/devendra-fadnavis-takes-on-senas-gunda-raj-in-maharashtra-over-reports-of-assault-on-ex-navy-officer-2870001.html
946050176	20200911	202009	2020	2020.6877	INDCOP	MAHARASHTRA	IND					COP			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	10	1	10	-5.46021840873635	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200911	http://www.livelaw.in/news-updates/elgaar-parishad-case-nia-court-extends-police-custody-of-3-kabir-kala-manch-members-till-sep-19-162803
946050177	20200911	202009	2020	2020.6877	INDGOVBUS	KAMAL NATH	IND					GOV	BUS		GOV	MINIST						GOV			1	051	051	05	1	3.4	5	1	5	-0.87463556851311	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050178	20200911	202009	2020	2020.6877	INDGOVBUS	KAMAL NATH	IND					GOV	BUS		GOV	MINIST						GOV			1	0831	083	08	2	5.0	5	1	5	-0.87463556851311	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050179	20200911	202009	2020	2020.6877	INDJUD	MADHYA PRADESH	IND					JUD													0	120	120	12	3	-4.0	2	1	2	-1.28424657534247	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200911	http://www.livelaw.in/news-updates/this-court-has-no-territorial-jurisdiction-to-adjudicate-the-sameread-jharkhand-hc-order-dismissing-plea-against-nlat-162797
946050289	20200911	202009	2020	2020.6877	JUD	CHIEF JUSTICE						JUD													1	010	010	01	1	0.0	4	1	4	-0.76923076923077	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200911	http://www.livelaw.in/news-updates/cj-abhay-oka-pulls-up-advocate-who-sent-discourteous-email-to-registry-162796
946050291	20200911	202009	2020	2020.6877	JUD	HIGH COURT						JUD													0	014	014	01	1	0.0	8	1	8	-1.28424657534247	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	http://www.livelaw.in/news-updates/this-court-has-no-territorial-jurisdiction-to-adjudicate-the-sameread-jharkhand-hc-order-dismissing-plea-against-nlat-162797
946050292	20200911	202009	2020	2020.6877	JUD	HIGH COURT						JUD													0	014	014	01	1	0.0	2	1	2	-1.28424657534247	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200911	http://www.livelaw.in/news-updates/this-court-has-no-territorial-jurisdiction-to-adjudicate-the-sameread-jharkhand-hc-order-dismissing-plea-against-nlat-162797
946050297	20200911	202009	2020	2020.6877	JUD	HIGH COURT						JUD													0	120	120	12	3	-4.0	10	1	10	-1.28424657534247	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	http://www.livelaw.in/news-updates/this-court-has-no-territorial-jurisdiction-to-adjudicate-the-sameread-jharkhand-hc-order-dismissing-plea-against-nlat-162797
946050299	20200911	202009	2020	2020.6877	JUD	SUPREME COURT						JUD			EDU	STUDENT						EDU			1	110	110	11	3	-2.0	10	1	10	-2.36406619385343	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200911	https://indianexpress.com/article/education/nta-jee-main-rank-list-topper-final-answer-list-result-direct-link-jeemain-nic-in-6592342/
946050300	20200911	202009	2020	2020.6877	JUD	JUDGE						JUD			GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	4	1	4	-3.38114754098361	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200911	https://www.thehindu.com/opinion/op-ed/smothering-the-housing-rights-of-the-urban-poor/article32584491.ece
946050301	20200911	202009	2020	2020.6877	JUD	JUDGE						JUD			GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	6	1	6	-3.38114754098361	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.thehindu.com/opinion/op-ed/smothering-the-housing-rights-of-the-urban-poor/article32584491.ece
946050302	20200911	202009	2020	2020.6877	JUD	SUPREME COURT						JUD			GOV	CHANCELLOR						GOV			0	110	110	11	3	-2.0	8	1	8	-1.28424657534247	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	http://www.livelaw.in/news-updates/this-court-has-no-territorial-jurisdiction-to-adjudicate-the-sameread-jharkhand-hc-order-dismissing-plea-against-nlat-162797
946050303	20200911	202009	2020	2020.6877	JUD	COUNSEL						JUD			IND	JHARKHAND	IND								0	016	016	01	1	-2.0	1	1	1	-1.28424657534247	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200911	http://www.livelaw.in/news-updates/this-court-has-no-territorial-jurisdiction-to-adjudicate-the-sameread-jharkhand-hc-order-dismissing-plea-against-nlat-162797
946050322	20200911	202009	2020	2020.6877	LAB	WORKER						LAB													1	042	042	04	1	1.9	2	1	2	-3.28767123287672	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Ajmer, Rajasthan, India	IN	IN24	26.45	74.6333	-2088344	20200911	https://www.thehindu.com/news/national/other-states/ajay-makens-rajasthan-visit-marked-by-protests/article32585145.ece
946050330	20200911	202009	2020	2020.6877	LEG	CONGRESS						LEG													1	042	042	04	1	1.9	5	1	5	-3.28767123287672	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200911	https://www.thehindu.com/news/national/other-states/ajay-makens-rajasthan-visit-marked-by-protests/article32585145.ece
946050331	20200911	202009	2020	2020.6877	LEG	CONGRESS						LEG													1	043	043	04	1	2.8	2	1	2	-0.87463556851311	4	Bamori, Rajasthan, India	IN	IN24	24.6667	76.7833	-2090062	0							4	Bamori, Rajasthan, India	IN	IN24	24.6667	76.7833	-2090062	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050332	20200911	202009	2020	2020.6877	LEG	CONGRESS						LEG													1	043	043	04	1	2.8	4	1	4	-0.87463556851311	4	Bamori, Rajasthan, India	IN	IN24	24.6667	76.7833	-2090062	0							4	Ujjain, Madhya Pradesh, India	IN	IN35	23.1833	75.7667	-2113707	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050333	20200911	202009	2020	2020.6877	LEG	CONGRESS						LEG													1	043	043	04	1	2.8	4	1	4	-0.87463556851311	4	Ujjain, Madhya Pradesh, India	IN	IN35	23.1833	75.7667	-2113707	0							4	Ujjain, Madhya Pradesh, India	IN	IN35	23.1833	75.7667	-2113707	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050344	20200911	202009	2020	2020.6877	LEG	CONGRESS						LEG			INDGOVJUD	MUKUL WASNIK	IND					GOV	JUD		1	084	084	08	2	7.0	8	1	8	-0.87463556851311	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050357	20200911	202009	2020	2020.6877	LEGLAB	CONGRESS						LEG	LAB												1	141	141	14	3	-6.5	5	1	5	-3.28767123287672	4	Ajmer, Rajasthan, India	IN	IN24	26.45	74.6333	-2088344	0							4	Ajmer, Rajasthan, India	IN	IN24	26.45	74.6333	-2088344	20200911	https://www.thehindu.com/news/national/other-states/ajay-makens-rajasthan-visit-marked-by-protests/article32585145.ece
946050358	20200911	202009	2020	2020.6877	LEGLAB	CONGRESS						LEG	LAB												1	141	141	14	3	-6.5	5	1	5	-3.28767123287672	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200911	https://www.thehindu.com/news/national/other-states/ajay-makens-rajasthan-visit-marked-by-protests/article32585145.ece
946050359	20200911	202009	2020	2020.6877	LEGREB	CONGRESS						LEG	REB		GOV	MINIST						GOV			1	051	051	05	1	3.4	5	1	5	-0.87463556851311	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050360	20200911	202009	2020	2020.6877	LEGREB	CONGRESS						LEG	REB		INDGOVBUS	KAMAL NATH	IND					GOV	BUS		1	0831	083	08	2	5.0	5	1	5	-0.87463556851311	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	4	Chambal, India (general), India	IN	IN00	23.3667	75.4333	-2092671	20200911	https://www.thehindu.com/news/cities/kolkata/cong-names-candidates-for-reserved-seats-in-mp/article32585207.ece
946050371	20200911	202009	2020	2020.6877	MED	WRITER						MED													1	051	051	05	1	3.4	10	1	10	2.13049267643143	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200911	https://www.news18.com/news/politics/in-major-shake-up-sonia-gandhi-rejigs-congress-working-committee-to-accommodate-team-rahul-and-loyalists-2870121.html
946050441	20200911	202009	2020	2020.6877	MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	50	4	50	-3.58989618881442	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200911	https://www.news18.com/news/india/dcgi-orders-serum-institute-of-india-to-suspend-recruitment-for-oxford-covid-19-vaccine-trials-2870295.html
946050442	20200911	202009	2020	2020.6877	MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	10	1	10	-3.31325301204819	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/taking-the-good-with-the-bad-how-potential-covid-19-vaccines-offered-hope-and-disappointment/articleshow/78066301.cms
946050461	20200911	202009	2020	2020.6877	MOS	MUSLIM				MOS															1	080	080	08	2	5.0	2	1	2	2.11360634081902	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	http://www.radio.gov.pk/11-09-2020/analysts-pay-rich-tributes-to-quaid-e-azams-struggle-for-the-creation-of-pakistan
946050528	20200911	202009	2020	2020.6877	OPP	THE OPPOSITION						OPP			GOV	MINIST						GOV			1	100	100	10	3	-5.0	10	1	10	-0.22883295194508	4	Malappuram, Andaman and Nicobar Islands, India	IN	IN01	11.7833	92.7167	-2103416	4	Malappuram, Andaman and Nicobar Islands, India	IN	IN01	11.7833	92.7167	-2103416	4	Malappuram, Andaman and Nicobar Islands, India	IN	IN01	11.7833	92.7167	-2103416	20200911	https://swarajyamag.com/news-brief/kerala-gold-smuggling-case-ed-interrogates-kerala-minister-kt-jaleel-for-links-with-swapna-suresh-and-potential-fcra-violation
946050536	20200911	202009	2020	2020.6877	PAKEDU	QUAID E AZAM	PAK					EDU			MOS	MUSLIM				MOS					1	0841	084	08	2	7.0	2	1	2	2.11360634081902	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200911	http://www.radio.gov.pk/11-09-2020/analysts-pay-rich-tributes-to-quaid-e-azams-struggle-for-the-creation-of-pakistan
946050567	20200911	202009	2020	2020.6877	PTY	PARTY LEADER																			0	018	018	01	1	3.4	10	1	10	-0.24125452352231	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200911	https://indianexpress.com/article/cities/chennai/covid-19-in-tamil-nadu-updates-6592495/
946051057	20200911	202009	2020	2020.6877	USAMED	REUTERS	USA					MED			USA	UTAH	USA								1	090	090	09	2	-2.0	26	10	26	-6.08936720923659	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.reuters.com/article/us-health-coronavirus-children-idUSKBN2622Q3
946051059	20200911	202009	2020	2020.6877	USAMED	REUTERS	USA					MED			USA	UTAH	USA								1	111	111	11	3	-2.0	2	1	2	-6.13496932515337	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.swissinfo.ch/eng/children-carried-covid-19-home-from-utah-childcare-centers--infecting-family-members---u-s--report/46028264
946051072	20200911	202009	2020	2020.6877	nag	NAGA			nag																0	010	010	01	1	0.0	10	1	10	2.78884462151394	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://economictimes.indiatimes.com/news/politics-and-nation/the-provision-for-constitution-being-negotiated-will-be-properly-drafted-by-experts-nscn-im/articleshow/78064538.cms
946051074	20200911	202009	2020	2020.6877	sen	SENA			sen						ELI	ACTOR						ELI			1	1712	171	17	4	-9.2	10	1	10	-7.72058823529412	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.siasat.com/ex-navy-officer-beaten-for-sharing-uddhav-thackeray-cartoon-1971582/
946051901	20200911	202009	2020	2020.6877											COP	POLICE						COP			1	020	020	02	1	3.0	1	1	1	-5.31914893617021	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	http://www.visionmp.com/national/maharashtra-govt-orders-inquiry-into-drug-use-allegation-against-kangana/
946051921	20200911	202009	2020	2020.6877											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	2	1	2	-2.7231467473525	0							4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	20200911	https://www.thehindu.com/news/cities/mumbai/will-fight-to-get-justice-for-marathas-uddhav/article32585303.ece
946051932	20200911	202009	2020	2020.6877											IND	NEW DELHI	IND								0	046	046	04	1	7.0	2	1	2	-1.6	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.thehindu.com/news/national/andhra-pradesh/an-inspiration-for-peoples-movements-in-srikakulam/article32585314.ece
946051933	20200911	202009	2020	2020.6877											IND	NEW DELHI	IND								0	046	046	04	1	7.0	1	1	1	-1.6	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	20200911	https://www.thehindu.com/news/national/andhra-pradesh/an-inspiration-for-peoples-movements-in-srikakulam/article32585314.ece
946051990	20200911	202009	2020	2020.6877											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	5.78512396694215	0							1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20200911	http://www.onlineindiannews.com/india-us-hold-2-plus-2-intersessional-meeting/
946052177	20200911	202009	2020	2020.6877	BUS	INDUSTRY						BUS			ELI	ACTOR						ELI			1	190	190	19	4	-10.0	2	1	2	-3.78787878787879	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.newsx.com/national/have-no-connection-with-building-which-bmc-demolished-kanganas-allegations-are-false-sharad-pawar.html
946052183	20200911	202009	2020	2020.6877	BUS	CORPORATION						BUS			LEG	CONGRESS						LEG			1	1712	171	17	4	-9.2	4	1	4	-3.78787878787879	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.newsx.com/national/have-no-connection-with-building-which-bmc-demolished-kanganas-allegations-are-false-sharad-pawar.html
946052212	20200911	202009	2020	2020.6877	CHN	CHINA	CHN																		0	036	036	03	1	4.0	18	5	18	-0.19254552487548	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200911	http://www.visionmp.com/national/india-china-reach-a-five-point-consensus-to-de-escalate-tensions-in-eastern-ladakh-to-quickly-disengage-troops/
946052224	20200911	202009	2020	2020.6877	CHRCTH001	LIBERATION THEOLOGY				CHR	CTH														1	073	073	07	2	7.4	30	3	30	-5.04201680672269	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.aninews.in/news/entertainment/bollywood/shabana-azmi-expresses-sorrow-over-swami-agniveshs-demise20200912000539/
946052355	20200911	202009	2020	2020.6877	ELI	ACTOR						ELI													1	018	018	01	1	3.4	6	3	6	-5.04201680672269	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.aninews.in/news/entertainment/bollywood/shabana-azmi-expresses-sorrow-over-swami-agniveshs-demise20200912000539/
946052358	20200911	202009	2020	2020.6877	ELI	ACTOR						ELI			IGOUNOKID	UNICEF		UNO				IGO			1	051	051	05	1	3.4	5	1	5	4.85436893203883	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200911	https://www.koimoi.com/bollywood-news/ayushmann-khurrana-joins-david-beckham-for-this-noble-cause/
946052445	20200911	202009	2020	2020.6877	GOV	CHIEF MINISTER						GOV													1	012	012	01	1	-0.4	16	2	16	-5.4858934169279	4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200911	https://www.prokerala.com/news/articles/a1081515.html
946052456	20200911	202009	2020	2020.6877	GOV	MINIST						GOV													1	100	100	10	3	-5.0	4	2	4	-2.58037735573037	4	Malappuram, Andaman and Nicobar Islands, India	IN	IN01	11.7833	92.7167	-2103416	0							4	Malappuram, Andaman and Nicobar Islands, India	IN	IN01	11.7833	92.7167	-2103416	20200911	https://www.prokerala.com/news/articles/a1081503.html
946052507	20200911	202009	2020	2020.6877	GOV	CHIEF MINISTER						GOV			OPP	THE OPPOSITION						OPP			0	025	025	02	1	-0.3	4	1	4	-2.7231467473525	4	Jalna, Maharashtra, India	IN	IN16	19.8333	75.8833	-2098154	4	Jalna, Maharashtra, India	IN	IN16	19.8333	75.8833	-2098154	4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	20200911	https://www.thehindu.com/news/cities/mumbai/will-fight-to-get-justice-for-marathas-uddhav/article32585303.ece
946052508	20200911	202009	2020	2020.6877	GOV	CHIEF MINISTER						GOV			OPP	THE OPPOSITION						OPP			0	025	025	02	1	-0.3	1	1	1	-2.7231467473525	4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	20200911	https://www.thehindu.com/news/cities/mumbai/will-fight-to-get-justice-for-marathas-uddhav/article32585303.ece
946052510	20200911	202009	2020	2020.6877	GOV	PRESIDENT						GOV			OPP	PROTESTER						OPP			0	142	142	14	3	-6.5	8	1	8	-1.6	4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	20200911	https://www.thehindu.com/news/national/andhra-pradesh/an-inspiration-for-peoples-movements-in-srikakulam/article32585314.ece
946052511	20200911	202009	2020	2020.6877	GOV	GOVERNMENT						GOV			OPP	ACTIVIST						OPP			1	190	190	19	4	-10.0	10	1	10	-1.6	4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	4	Srikakulam, Andhra Pradesh, India	IN	IN02	18.3	83.9	-2111959	4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	20200911	https://www.thehindu.com/news/national/andhra-pradesh/an-inspiration-for-peoples-movements-in-srikakulam/article32585314.ece
946052537	20200911	202009	2020	2020.6877	GOVBUS	INDUSTRY MINIST						GOV	BUS												1	020	020	02	1	3.0	10	1	10	6.01851851851852	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.prokerala.com/news/articles/a1081508.html
946052540	20200911	202009	2020	2020.6877	GOVHLH	HEALTH MINIST						GOV	HLH												0	010	010	01	1	0.0	10	1	10	1.26050420168067	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	https://www.newsx.com/national/covid-19-union-health-secretary-urges-states-uts-to-ensure-that-no-restriction-is-imposed-on-movement-of-medical-oxygen-between-states.html
946052594	20200911	202009	2020	2020.6877	IND	NEW DELHI	IND																		0	046	046	04	1	7.0	2	1	2	-1.6	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.thehindu.com/news/national/andhra-pradesh/an-inspiration-for-peoples-movements-in-srikakulam/article32585314.ece
946052595	20200911	202009	2020	2020.6877	IND	NEW DELHI	IND																		0	046	046	04	1	7.0	1	1	1	-1.6	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Sompeta, Andhra Pradesh, India	IN	IN02	18.9333	84.6	-2111790	20200911	https://www.thehindu.com/news/national/andhra-pradesh/an-inspiration-for-peoples-movements-in-srikakulam/article32585314.ece
946052596	20200911	202009	2020	2020.6877	IND	GUJARAT	IND																		1	120	120	12	3	-4.0	4	1	4	-10.6761565836299	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200911	https://www.prokerala.com/news/articles/a1081517.html
946052597	20200911	202009	2020	2020.6877	IND	GUJARAT	IND																		1	120	120	12	3	-4.0	6	1	6	-10.6761565836299	4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Vadodara, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200911	https://www.prokerala.com/news/articles/a1081517.html
946052598	20200911	202009	2020	2020.6877	IND	BHARAT	IND																		1	141	141	14	3	-6.5	3	1	3	-0.53619302949062	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200911	https://www.prokerala.com/news/articles/a1081507.html
946052599	20200911	202009	2020	2020.6877	IND	KOLKATA	IND																		1	172	172	17	4	-5.0	1	1	1	-10.5263157894737	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200911	https://www.thehindu.com/news/national/other-states/west-bengal-records-3157-cases-57-deaths/article32585294.ece
946052601	20200911	202009	2020	2020.6877	IND	NEW DELHI	IND								ELI	ACTOR						ELI			1	018	018	01	1	3.4	12	3	12	-5.04201680672269	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.aninews.in/news/entertainment/bollywood/shabana-azmi-expresses-sorrow-over-swami-agniveshs-demise20200912000539/
