945398403	20200908	202009	2020	2020.6795	USA	THE US	USA								CVL	POPULATION						CVL			0	010	010	01	1	0.0	40	2	40	-1.76357289384121	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://home.nzcity.co.nz/news/article.aspx?id=318376&fm=psp,tsf
945398404	20200908	202009	2020	2020.6795	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	2	1	2	-2.6634086744044	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	http://www.tadias.com/09/08/2020/trump-is-shouting-his-racism-he-must-be-stopped-u-s-election-update/
945399303	20190909	201909	2019	2019.6822	AFG	AFGHANISTAN	AFG																		1	070	070	07	2	7.0	3	1	3	-3.54969574036512	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	0							4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399304	20190909	201909	2019	2019.6822	AFG	AFGHANISTAN	AFG								AFGGOV	AFGHAN	AFG					GOV			1	051	051	05	1	3.4	3	1	3	-3.54969574036512	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399305	20190909	201909	2019	2019.6822	AFG	AFGHANISTAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	051	051	05	1	3.4	1	1	1	-3.54969574036512	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399306	20190909	201909	2019	2019.6822	AFG	AFGHANISTAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	051	051	05	1	3.4	1	1	1	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399307	20190909	201909	2019	2019.6822	AFG	AFGHANISTAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	070	070	07	2	7.0	1	1	1	-3.54969574036512	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399308	20190909	201909	2019	2019.6822	AFG	AFGHANISTAN	AFG								AFGGOV	AFGHAN	AFG					GOV			1	070	070	07	2	7.0	4	1	4	-3.54969574036512	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399398	20200908	202009	2020	2020.6795											CHN	BEIJING	CHN								0	040	040	04	1	1.0	1	1	1	1.02189781021898	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945399400	20200908	202009	2020	2020.6795											CHN	BEIJING	CHN								0	046	046	04	1	7.0	1	1	1	1.02189781021898	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945399545	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG																		1	012	012	01	1	-0.4	1	1	1	-3.54969574036512	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	0							4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399547	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG																		1	012	012	01	1	-0.4	1	1	1	-3.54969574036512	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399549	20200908	202009	2020	2020.6795	AFG	AFGHANISTAN	AFG																		1	111	111	11	3	-2.0	2	1	2	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399551	20200908	202009	2020	2020.6795	AFG	AFGHANISTAN	AFG																		0	180	180	18	4	-9.0	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399555	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								GOV	GOVERNMENT						GOV			0	018	018	01	1	3.4	2	1	2	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399558	20200908	202009	2020	2020.6795	AFG	AFGHANISTAN	AFG								GOV	PRIME MINISTER						GOV			0	180	180	18	4	-9.0	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399559	20200908	202009	2020	2020.6795	AFG	AFGHANISTAN	AFG								GOV	PRIME MINISTER						GOV			0	180	180	18	4	-9.0	1	1	1	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399560	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								HIN	HINDU				HIN					0	120	120	12	3	-4.0	2	1	2	-3.54969574036512	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399561	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								HIN	HINDU				HIN					0	120	120	12	3	-4.0	6	1	6	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399567	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399569	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								MOS	MUSLIM				MOS					0	012	012	01	1	-0.4	2	1	2	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399570	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								MOS	MUSLIM				MOS					0	012	012	01	1	-0.4	6	1	6	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399578	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								SIK	SIKH				SIK					0	120	120	12	3	-4.0	2	1	2	-3.54969574036512	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399579	20200908	202009	2020	2020.6795	AFG	AFGHAN	AFG								SIK	SIKH				SIK					0	120	120	12	3	-4.0	6	1	6	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945399678	20200908	202009	2020	2020.6795	BUS	INDUSTRY						BUS													1	114	114	11	3	-2.0	6	1	6	0.2210759027266	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945399722	20200908	202009	2020	2020.6795	CHN	CHINESE	CHN																		0	0311	031	03	1	5.2	8	1	8	0.2210759027266	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945399724	20200908	202009	2020	2020.6795	CHN	BEIJING	CHN																		0	040	040	04	1	1.0	1	1	1	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945399726	20200908	202009	2020	2020.6795	CHN	BEIJING	CHN																		0	046	046	04	1	7.0	1	1	1	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945399727	20200908	202009	2020	2020.6795	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	2	1	2	0.2210759027266	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945399728	20200908	202009	2020	2020.6795	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	2	1	2	0.2210759027266	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chiyu, Fujian, China	CH	CH07	25.9233	119.464	9170801	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945399730	20200908	202009	2020	2020.6795	CHN	CHINA	CHN																		1	112	112	11	3	-2.0	5	1	5	-9.35960591133003	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Kyelang, Himachal Pradesh, India	IN	IN11	32.5833	77.0333	-2102189	20200908	https://www.taipeitimes.com/News/world/archives/2020/09/09/2003743097
945399733	20200908	202009	2020	2020.6795	CHN	CHINA	CHN																		1	193	193	19	4	-10.0	6	1	5	-9.35960591133003	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Kyelang, Himachal Pradesh, India	IN	IN11	32.5833	77.0333	-2102189	20200908	https://www.taipeitimes.com/News/world/archives/2020/09/09/2003743097
945399739	20200908	202009	2020	2020.6795	CHN	CHINA	CHN								BUS	BANK						BUS			0	128	128	12	3	-5.0	10	1	10	-8.60215053763441	1	China	CH	CH	35	105	CH	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	20200908	https://www.thestandard.com.hk/section-news/section/6/222753/Border-tension-escalates-as-shots-fired-in-the-air
945399752	20200908	202009	2020	2020.6795	CHN	BEIJING	CHN								RUS	RUSSIAN FEDERATION	RUS								0	040	040	04	1	1.0	1	1	1	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945399754	20200908	202009	2020	2020.6795	CHN	BEIJING	CHN								RUS	RUSSIAN FEDERATION	RUS								0	046	046	04	1	7.0	1	1	1	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945399885	20200908	202009	2020	2020.6795	CVL	MIGRANT WORKER						CVL			SGP	SINGAPORE	SGP								0	051	051	05	1	3.4	2	1	2	-1.57676348547718	1	Singapore	SN	SN	1.366667	103.8	SN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.abc.net.au/news/2020-09-09/india-coronavirus-covid-19-case-numbers-overtake-us-epicentre/12638854
945400015	20200908	202009	2020	2020.6795	GBR	UNITED KINGDOM	GBR								JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	4	1	4	-1.74603174603174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200908	https://www.socialnews.xyz/2020/09/08/british-established-bangalore-club-not-liable-to-pay-wealth-tax-sc/
945400036	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	2	1	2	0.2210759027266	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945400053	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	0.2210759027266	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945400071	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	0331	033	03	1	5.2	10	1	10	0.2210759027266	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.gizchina.com/2020/09/08/india-expels-chinese-smartphone-makers-in-benefit-of-its-own-companies/
945400074	20200908	202009	2020	2020.6795	GOV	CABINET						GOV			CRM	CONVICTS						CRM			1	084	084	08	2	7.0	5	1	5	-6.50406504065041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200908	https://www.thehindu.com/news/national/tamil-nadu/hc-reserves-verdict-on-90-more-days-of-leave-to-rajiv-case-convict/article32556411.ece
945400080	20200908	202009	2020	2020.6795	GOV	KINGDOM						GOV			EUR	EUROPE	EUR								0	061	061	06	2	6.4	1	1	1	-3.54969574036512	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400081	20200908	202009	2020	2020.6795	GOV	KINGDOM						GOV			EUR	EUROPE	EUR								0	061	061	06	2	6.4	3	1	3	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	4	Marwar, Rajasthan, India	IN	IN24	26.8333	73	-2104124	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400082	20200908	202009	2020	2020.6795	GOV	KINGDOM						GOV			EUR	EUROPE	EUR								0	061	061	06	2	6.4	1	1	1	-3.54969574036512	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	4	Panipat, Haryana, India	IN	IN10	29.3889	76.9681	-2107110	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400086	20200908	202009	2020	2020.6795	GOV	ADMINISTRATION						GOV			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	020	020	02	1	3.0	10	1	10	-0.54794520547945	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	https://www.hindustantimes.com/gurugram/as-covid-19-cases-rise-in-gurugram-60-of-icu-beds-occupied/story-JyTmTREvfcouleRv6h9LyL.html
945400087	20200908	202009	2020	2020.6795	GOV	MINIST						GOV			IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945400088	20200908	202009	2020	2020.6795	GOV	MINIST						GOV			IRN	IRAN	IRN								1	042	042	04	1	1.9	3	1	3	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945400125	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	3.54729729729729	1	India	IN	IN	20	77	IN	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20200908	https://www.newsindiatimes.com/centennial-of-paramhansa-yoganandas-coming-to-america-approaching/
945400144	20200908	202009	2020	2020.6795	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	10	1	10	-0.54794520547945	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	https://www.hindustantimes.com/gurugram/as-covid-19-cases-rise-in-gurugram-60-of-icu-beds-occupied/story-JyTmTREvfcouleRv6h9LyL.html
945400154	20200908	202009	2020	2020.6795	HINAST751	SELF REALIZATION FELLOWSHIP				HIN					HINAST700	YOGA				HIN					1	084	084	08	2	7.0	3	1	3	3.54729729729729	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	https://www.newsindiatimes.com/centennial-of-paramhansa-yoganandas-coming-to-america-approaching/
945400155	20200908	202009	2020	2020.6795	HLH	HOSPITAL						HLH													1	012	012	01	1	-0.4	6	1	6	-7.47011952191235	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	0							4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	20200908	https://www.taipeitimes.com/News/world/archives/2020/09/09/2003743106
945400161	20200908	202009	2020	2020.6795	HLH	HOSPITAL						HLH													1	080	080	08	2	5.0	5	1	5	-0.54794520547945	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200908	https://www.hindustantimes.com/gurugram/as-covid-19-cases-rise-in-gurugram-60-of-icu-beds-occupied/story-JyTmTREvfcouleRv6h9LyL.html
945400164	20200908	202009	2020	2020.6795	HLH	NURSE						HLH			EDU	STUDENT						EDU			1	0353	035	03	1	7.0	10	1	10	-1.92307692307692	4	Ponda, Goa, India	IN	IN33	15.4	74.0167	-2108161	4	Ponda, Goa, India	IN	IN33	15.4	74.0167	-2108161	4	Ponda, Goa, India	IN	IN33	15.4	74.0167	-2108161	20200908	https://www.navhindtimes.in/2020/09/08/goanews/covid-facility-in-s-goa-district-hospital-may-start-on-sept-11/
945400188	20200908	202009	2020	2020.6795	IND	DELHI	IND								AFG	KABUL	AFG								0	141	141	14	3	-6.5	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400189	20200908	202009	2020	2020.6795	IND	DELHI	IND								AFG	KABUL	AFG								0	141	141	14	3	-6.5	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400190	20200908	202009	2020	2020.6795	IND	DELHI	IND								IRN	TEHRAN	IRN								0	031	031	03	1	5.2	2	1	2	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945400191	20200908	202009	2020	2020.6795	IND	DELHI	IND								IRN	TEHRAN	IRN								0	031	031	03	1	5.2	2	1	2	1.02189781021898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20200908	https://indianexpress.com/article/india/jaishankar-meets-iran-counterpart-discusses-chabahar-afghanistan-6588554/
945400193	20200908	202009	2020	2020.6795	IND	DELHI	IND								MOS	MUSLIM				MOS					0	051	051	05	1	3.4	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Herat, Herat, Afghanistan	AF	AF11	34.3482	62.1997	-3377359	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400194	20200908	202009	2020	2020.6795	IND	DELHI	IND								MOS	MUSLIM				MOS					0	051	051	05	1	3.4	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Herat, Herat, Afghanistan	AF	AF11	34.3482	62.1997	-3377359	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400195	20200908	202009	2020	2020.6795	IND	DELHI	IND								MOS	MUSLIM				MOS					0	053	053	05	1	3.8	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Herat, Herat, Afghanistan	AF	AF11	34.3482	62.1997	-3377359	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
945400196	20200908	202009	2020	2020.6795	IND	DELHI	IND								MOS	MUSLIM				MOS					0	053	053	05	1	3.8	1	1	1	-3.54969574036512	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Herat, Herat, Afghanistan	AF	AF11	34.3482	62.1997	-3377359	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20200908	http://www.afghanistantimes.af/islamophobia-bollywood-threaten-indias-popularity-in-afghanistan/
