944091810	20200901	202009	2020	2020.6603	BUS	CORPORATION						BUS													1	046	046	04	1	7.0	12	2	12	-1.4494793132564	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://www.dnaindia.com/india/report-railways-minister-piyush-goyal-reviews-progress-of-dfccil-suggests-incentives-for-contractors-2840663
944091814	20200901	202009	2020	2020.6603	BUS	BANK						BUS													1	112	112	11	3	-2.0	10	1	10	-9.13978494623656	4	Guindy, Tamil Nadu, India	IN	IN25	13.0081	80.2194	-2096762	0							4	Guindy, Tamil Nadu, India	IN	IN25	13.0081	80.2194	-2096762	20200901	http://www.newsonair.com/News?title=ED-attaches-6-immovable-properties-of-S.-Galeel-Rahman-in-bank-fraud-case&id=398778
944091815	20200901	202009	2020	2020.6603	BUS	CORPORATION						BUS													1	114	114	11	3	-2.0	15	3	15	-5.21355521227783	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.prokerala.com/news/articles/a1078256.html
944091832	20200901	202009	2020	2020.6603	BUS	COMPANY						BUS			HLH	DOCTOR						HLH			1	040	040	04	1	1.0	10	1	10	2.87769784172662	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	https://www.andhrawishesh.com/442-telugu-hot-buzz-gossip/66865-saina-nehwal-pays-a-surprise-visit-to-metromedi.html
944091855	20200901	202009	2020	2020.6603	CHN	CHINA	CHN																		1	112	112	11	3	-2.0	8	1	8	-4.42122186495177	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.msn.com/en-us/news/world/china-provoked-india-in-latest-clash-us-believes/ar-BB18BsfF
944091857	20200901	202009	2020	2020.6603	CHN	CHINESE	CHN																		1	190	190	19	4	-10.0	3	1	3	-4.42122186495177	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Galwan River, India (general), India	IN	IN00	34.7056	78.1703	-2095774	20200901	https://www.msn.com/en-us/news/world/china-provoked-india-in-latest-clash-us-believes/ar-BB18BsfF
944091864	20200901	202009	2020	2020.6603	CHN	CHINA	CHN								MIL	ARMY						MIL			0	190	190	19	4	-10.0	2	1	2	0.51457975986278	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200901	https://www.rediff.com/news/report/india-further-strengthens-presence-in-pangong-lake/20200901.htm
944091879	20200901	202009	2020	2020.6603	COP	POLICE						COP													1	016	016	01	1	-2.0	8	2	8	-4.06393771381385	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	0							4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	20200901	https://www.prokerala.com/news/articles/a1078260.html
944091891	20200901	202009	2020	2020.6603	COP	POLICE						COP													1	190	190	19	4	-10.0	4	2	4	-4.06393771381385	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Tilak Nagar, Maharashtra, India	IN	IN16	19.0667	72.9	-2113120	20200901	https://www.prokerala.com/news/articles/a1078260.html
944091892	20200901	202009	2020	2020.6603	COP	POLICE PERSONNEL						COP													1	190	190	19	4	-10.0	20	2	20	-4.06393771381385	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	0							4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	20200901	https://www.prokerala.com/news/articles/a1078260.html
944091897	20200901	202009	2020	2020.6603	COP	POLICE						COP			INDCOP	DELHI	IND					COP			1	173	173	17	4	-5.0	2	1	2	-5.10510510510511	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200901	https://indianexpress.com/article/india/khalistan-flag-case-duo-received-usd-267-only-from-sfj-fourth-arrest-in-case-6579357/
944091908	20200901	202009	2020	2020.6603	COP	POLICE						COP			PTY	DEMOCRATIC PARTY									1	190	190	19	4	-10.0	20	2	20	-9.33666570076307	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://www.prokerala.com/news/articles/a1078257.html
944091993	20200901	202009	2020	2020.6603	EDU	COLLEGE						EDU													1	100	100	10	3	-5.0	10	1	10	2.46913580246913	4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200901	https://www.thehindu.com/news/national/andhra-pradesh/sfi-demands-fee-waiver-by-colleges-during-pandemic/article32499888.ece
944092000	20200901	202009	2020	2020.6603	EDU	STUDENT						EDU			GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	3	1	3	0	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	http://www.newsonair.com/News?title=IIT-Bombay-students-develop-AIR-Scanner,-an-Indian-alternative-to-Camscanner&id=398785
944092001	20200901	202009	2020	2020.6603	EDU	UNIVERSITY						EDU			GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	5	1	5	4.82142857142857	4	Nellore, Andhra Pradesh, India	IN	IN02	14.4333	79.9667	-2106053	4	Nellore, Andhra Pradesh, India	IN	IN02	14.4333	79.9667	-2106053	4	Nellore, Andhra Pradesh, India	IN	IN02	14.4333	79.9667	-2106053	20200901	https://www.thehindu.com/news/national/andhra-pradesh/cultural-bonding-encompasses-the-beauty-of-sharing-official/article32499905.ece
944092004	20200901	202009	2020	2020.6603	EDU	STUDENT						EDU			IND	BHARAT	IND								1	020	020	02	1	3.0	7	1	7	0	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	http://www.newsonair.com/News?title=IIT-Bombay-students-develop-AIR-Scanner,-an-Indian-alternative-to-Camscanner&id=398785
944092014	20200901	202009	2020	2020.6603	EDU	PROFESSOR						EDU			USAEDU	TEXAS	USA					EDU			0	040	040	04	1	1.0	2	1	2	-4.42122186495177	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.msn.com/en-us/news/world/china-provoked-india-in-latest-clash-us-believes/ar-BB18BsfF
944092097	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV													0	035	035	03	1	7.0	18	3	18	-5.21355521227783	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.prokerala.com/news/articles/a1078256.html
944092115	20200901	202009	2020	2020.6603	GOV	TECHNOLOGY MINIST						GOV													1	1721	172	17	4	-5.0	5	1	5	-5.22193211488251	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://sputniknews.com/india/202009011080340906-india-says-vested-interests-using-facebook-to-stoke-internal-divisions-social-disturbances/
944092122	20200901	202009	2020	2020.6603	GOV	MINIST OF FOOD						GOV			AGR	FARMER						AGR			1	033	033	03	1	5.2	5	1	5	4.39024390243903	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200901	http://www.newsonair.com/News?title=Govt.-gives-nod-to-27-integrated-cold-chain-development-projects-under-PM-Kisan-SAMPADA-Yojana&id=398784
944092143	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV			IND	ANDHRA PRADESH	IND								0	046	046	04	1	7.0	20	2	20	-4.49944426802159	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200901	https://www.prokerala.com/news/articles/a1078262.html
944092206	20200901	202009	2020	2020.6603	GOVPTY	RULING PARTY						GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	16	4	16	-4.03225806451613	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.aninews.in/news/national/general-news/bjp-has-unholy-nexus-with-facebook-alleges-congress20200901232758/
944092212	20200901	202009	2020	2020.6603	HIN	HINDU				HIN															1	042	042	04	1	1.9	4	1	4	5.29801324503311	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	0							4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200901	https://www.rediff.com/news/special/pix-ganesh-visarjan-in-the-time-of-coronavirus/20200901.htm
944092213	20200901	202009	2020	2020.6603	HIN	HINDU				HIN					MEA	ARABIAN SEA	MEA								1	042	042	04	1	1.9	4	1	4	5.29801324503311	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200901	https://www.rediff.com/news/special/pix-ganesh-visarjan-in-the-time-of-coronavirus/20200901.htm
944092214	20200901	202009	2020	2020.6603	HIN	HINDU				HIN					MEA	ARABIAN SEA	MEA								1	042	042	04	1	1.9	2	1	2	5.29801324503311	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.rediff.com/news/special/pix-ganesh-visarjan-in-the-time-of-coronavirus/20200901.htm
944092219	20200901	202009	2020	2020.6603	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	34	4	34	-4.18539576700653	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.prokerala.com/news/articles/a1078256.html
944092223	20200901	202009	2020	2020.6603	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	10	1	10	2.87769784172662	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://www.andhrawishesh.com/442-telugu-hot-buzz-gossip/66865-saina-nehwal-pays-a-surprise-visit-to-metromedi.html
944092225	20200901	202009	2020	2020.6603	HLH	DOCTOR						HLH													0	040	040	04	1	1.0	10	1	10	2.87769784172662	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://www.andhrawishesh.com/442-telugu-hot-buzz-gossip/66865-saina-nehwal-pays-a-surprise-visit-to-metromedi.html
944092232	20200901	202009	2020	2020.6603	HLH	DOCTOR						HLH			BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	2.87769784172662	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	https://www.andhrawishesh.com/442-telugu-hot-buzz-gossip/66865-saina-nehwal-pays-a-surprise-visit-to-metromedi.html
944092263	20200901	202009	2020	2020.6603	IND	CHENNAI	IND																		1	043	043	04	1	2.8	5	2	5	-4.97091325328598	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200901	http://www.newsonair.com/News?title=ED-attaches-6-immovable-properties-of-S.-Galeel-Rahman-in-bank-fraud-case&id=398778
944092264	20200901	202009	2020	2020.6603	IND	BHARAT	IND																		1	051	051	05	1	3.4	1	1	1	4.82142857142857	4	Nellore, Andhra Pradesh, India	IN	IN02	14.4333	79.9667	-2106053	0							4	Nellore, Andhra Pradesh, India	IN	IN02	14.4333	79.9667	-2106053	20200901	https://www.thehindu.com/news/national/andhra-pradesh/cultural-bonding-encompasses-the-beauty-of-sharing-official/article32499905.ece
944092266	20200901	202009	2020	2020.6603	IND	DELHI	IND								COP	POLICE						COP			1	016	016	01	1	-2.0	8	2	8	-4.06393771381385	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	20200901	https://www.prokerala.com/news/articles/a1078260.html
944092267	20200901	202009	2020	2020.6603	IND	DELHI	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	8	2	8	-4.06393771381385	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Tilak Nagar, Maharashtra, India	IN	IN16	19.0667	72.9	-2113120	20200901	https://www.prokerala.com/news/articles/a1078260.html
944092268	20200901	202009	2020	2020.6603	IND	DELHI	IND								GOV	GOVERNMENT						GOV			0	035	035	03	1	7.0	6	3	6	-5.21355521227783	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.prokerala.com/news/articles/a1078256.html
944092269	20200901	202009	2020	2020.6603	IND	ANDHRA PRADESH	IND								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	20	2	20	-4.49944426802159	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200901	https://www.prokerala.com/news/articles/a1078262.html
944092270	20200901	202009	2020	2020.6603	IND	WEST BENGAL	IND								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	6	2	6	-3.12828114384535	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	http://www.saharasamay.com/regional-news/national-capital-region-news/676625836/kejriwal-writes-to-pm-modi-to-consider-more-viable-options-for-g.html
944092271	20200901	202009	2020	2020.6603	IND	SRINAGAR	IND								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	036	036	03	1	4.0	8	1	8	-2.1875	1	Kosovo	KV	KV	42.583333	21	KV	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200901	https://timesofindia.indiatimes.com/india/ig-charu-sinha-first-woman-to-head-crpf-in-srinagar-sector/articleshow/77878380.cms
944092272	20200901	202009	2020	2020.6603	IND	SRINAGAR	IND								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	036	036	03	1	4.0	2	1	2	-2.1875	1	Kosovo	KV	KV	42.583333	21	KV	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	1	Kosovo	KV	KV	42.583333	21	KV	20200901	https://timesofindia.indiatimes.com/india/ig-charu-sinha-first-woman-to-head-crpf-in-srinagar-sector/articleshow/77878380.cms
944092273	20200901	202009	2020	2020.6603	IND	PATNA	IND								GOVCOP	CHIEF MINISTER						GOV	COP		1	112	112	11	3	-2.0	4	2	4	-6.5147271029624	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://timesofindia.indiatimes.com/india/sushil-modi-accuses-lalu-of-running-political-show-from-behind-bars/articleshow/77878313.cms
944092274	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	010	010	01	1	0.0	7	1	7	0.74626865671641	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.aninews.in/news/national/general-news/maharashtra-reports-15765-new-covid-19-cases-recovery-rate-at-7232-pc20200901233521/
944092275	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								GOVPTY	RULING PARTY						GOV			1	112	112	11	3	-2.0	24	4	24	-4.03225806451613	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.aninews.in/news/national/general-news/bjp-has-unholy-nexus-with-facebook-alleges-congress20200901232758/
944092276	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	16	4	16	-4.03225806451613	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.aninews.in/news/national/general-news/bjp-has-unholy-nexus-with-facebook-alleges-congress20200901232758/
944092277	20200901	202009	2020	2020.6603	INDCOP	DELHI	IND					COP													1	016	016	01	1	-2.0	4	2	4	-4.06393771381385	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	0							4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	20200901	https://www.prokerala.com/news/articles/a1078260.html
944092278	20200901	202009	2020	2020.6603	INDCOP	DELHI	IND					COP													1	190	190	19	4	-10.0	4	2	4	-4.06393771381385	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Tilak Nagar, Maharashtra, India	IN	IN16	19.0667	72.9	-2113120	20200901	https://www.prokerala.com/news/articles/a1078260.html
944092279	20200901	202009	2020	2020.6603	INDCOP	BIHAR	IND					COP			GOVCOP	CHIEF MINISTER						GOV	COP		1	112	112	11	3	-2.0	8	2	8	-6.5147271029624	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://timesofindia.indiatimes.com/india/sushil-modi-accuses-lalu-of-running-political-show-from-behind-bars/articleshow/77878313.cms
944092280	20200901	202009	2020	2020.6603	INDCOP	DELHI	IND					COP			IND	LUDHIANA	IND								1	173	173	17	4	-5.0	3	1	3	-5.10510510510511	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200901	https://indianexpress.com/article/india/khalistan-flag-case-duo-received-usd-267-only-from-sfj-fourth-arrest-in-case-6579357/
944092281	20200901	202009	2020	2020.6603	INDGOV	DELHI	IND					GOV													0	035	035	03	1	7.0	6	3	6	-5.21355521227783	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.prokerala.com/news/articles/a1078256.html
944092341	20200901	202009	2020	2020.6603	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	10	1	10	1.53452685421995	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://insidebitcoins.com/news/blockchain-is-creating-new-career-option-due-to-cryptocurrency-hype
944092343	20200901	202009	2020	2020.6603	JUD	TRIBUNAL						JUD													1	090	090	09	2	-2.0	10	1	10	-6.80751173708921	4	Coringa, Andhra Pradesh, India	IN	IN02	16.8	82.2333	-2093696	0							4	Coringa, Andhra Pradesh, India	IN	IN02	16.8	82.2333	-2093696	20200901	https://www.thehindu.com/news/national/andhra-pradesh/ngt-panel-to-probe-damage-to-mangrove-in-kakinada/article32499909.ece
944092427	20200901	202009	2020	2020.6603	MEA	ARABIAN SEA	MEA								HIN	HINDU				HIN					1	043	043	04	1	2.8	4	1	4	5.29801324503311	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200901	https://www.rediff.com/news/special/pix-ganesh-visarjan-in-the-time-of-coronavirus/20200901.htm
944092428	20200901	202009	2020	2020.6603	MEA	ARABIAN SEA	MEA								HIN	HINDU				HIN					1	043	043	04	1	2.8	2	1	2	5.29801324503311	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.rediff.com/news/special/pix-ganesh-visarjan-in-the-time-of-coronavirus/20200901.htm
944092440	20200901	202009	2020	2020.6603	MED	SPOKESMAN						MED													1	112	112	11	3	-2.0	10	1	10	-2.77777777777778	4	Bagh, Jammu and Kashmir, India	IN	IN12	33.1792	74.1972	6203639	0							4	Bagh, Jammu and Kashmir, India	IN	IN12	33.1792	74.1972	6203639	20200901	https://timesofindia.indiatimes.com/india/jk-acb-raids-4-smc-officials-houses/articleshow/77878287.cms
944092442	20200901	202009	2020	2020.6603	MED	TELECOM						MED													1	172	172	17	4	-5.0	12	1	5	-0.6060606060606	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	http://www.saharasamay.com/business-news/676625839/sc-gives-telecoms-10-years-to-clear-agr-dues-bars-any-reassessme.html
944092445	20200901	202009	2020	2020.6603	MED	CORRESPONDENT						MED			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	10	1	10	0	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	http://www.newsonair.com/News?title=IIT-Bombay-students-develop-AIR-Scanner,-an-Indian-alternative-to-Camscanner&id=398785
944092452	20200901	202009	2020	2020.6603	MED	TELECOM						MED			IND	NEW DELHI	IND								1	172	172	17	4	-5.0	3	1	3	-0.6060606060606	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	http://www.saharasamay.com/business-news/676625839/sc-gives-telecoms-10-years-to-clear-agr-dues-bars-any-reassessme.html
944092477	20200901	202009	2020	2020.6603	MIL	ARMY						MIL			CHN	CHINA	CHN								0	190	190	19	4	-10.0	2	1	2	0.51457975986278	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200901	https://www.rediff.com/news/report/india-further-strengthens-presence-in-pangong-lake/20200901.htm
944092495	20200901	202009	2020	2020.6603	MOS	ISLAM				MOS															1	010	010	01	1	0.0	15	3	15	-0.93042558970389	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://timesofindia.indiatimes.com/india/jamia-professor-to-design-mosque-in-ayodhya-says-aim-is-to-bring-everyone-together/articleshow/77877248.cms
944092548	20200901	202009	2020	2020.6603	OPP	PRISONER						OPP													0	173	173	17	4	-5.0	20	2	20	-6.5147271029624	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200901	https://timesofindia.indiatimes.com/india/sushil-modi-accuses-lalu-of-running-political-show-from-behind-bars/articleshow/77878313.cms
944092561	20200901	202009	2020	2020.6603	OPP	THE OPPOSITION						OPP			IND	NEW DELHI	IND								1	1014	101	10	3	-5.0	12	2	12	-4.14226345441783	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.prokerala.com/news/articles/a1078266.html
944092562	20200901	202009	2020	2020.6603	OPP	THE OPPOSITION						OPP			IND	NEW DELHI	IND								1	112	112	11	3	-2.0	12	2	12	-4.14226345441783	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.prokerala.com/news/articles/a1078266.html
944092563	20200901	202009	2020	2020.6603	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			1	1014	101	10	3	-5.0	8	2	8	-4.14226345441783	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.prokerala.com/news/articles/a1078266.html
944092564	20200901	202009	2020	2020.6603	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	8	2	8	-4.14226345441783	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://www.prokerala.com/news/articles/a1078266.html
944092573	20200901	202009	2020	2020.6603	PAK	PAKISTANI	PAK								PAKUAF	PAKISTAN	PAK					UAF			1	1043	104	10	3	-5.0	4	1	4	-3.8961038961039	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	http://kashmirwatch.com/pakistani-spouses-of-ex-kashmiri-militants-protest-demand-citizenship-rights/
944092574	20200901	202009	2020	2020.6603	PAK	PAKISTANI	PAK								kasUAF	KASHMIRI			kas			UAF			1	1043	104	10	3	-5.0	1	1	1	-3.8961038961039	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	http://kashmirwatch.com/pakistani-spouses-of-ex-kashmiri-militants-protest-demand-citizenship-rights/
944092577	20200901	202009	2020	2020.6603	PAKELI	PAKISTAN	PAK					ELI			NPL	NEPAL	NPL								0	042	042	04	1	1.9	2	1	2	-3.8961038961039	1	India	IN	IN	20	77	IN	4	Kashmiri, Punjab, Pakistan	PK	PK04	32.0387	73.751	6104745	1	India	IN	IN	20	77	IN	20200901	http://kashmirwatch.com/pakistani-spouses-of-ex-kashmiri-militants-protest-demand-citizenship-rights/
