945162710	20200907	202009	2020	2020.6767											balREB	BALOCH			bal			REB			0	036	036	03	1	4.0	8	1	8	-4.59183673469388	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	http://dunyanews.tv/en/Pakistan/562757-Pakistan-again-contacts-India-on-Jadhav-case
945162732	20200907	202009	2020	2020.6767	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	-5.02793296089385	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200907	https://www.newsx.com/world/xi-angered-by-indian-defiance-along-border-reports.html
945162734	20200907	202009	2020	2020.6767	AUS	AUSTRALIA	AUS								USA	THE US	USA								0	036	036	03	1	4.0	1	1	1	-5.02793296089385	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200907	https://www.newsx.com/world/xi-angered-by-indian-defiance-along-border-reports.html
945162742	20200907	202009	2020	2020.6767	AUT	AUSTRIA	AUT								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.80681308830121	1	Slovak Republic	LO	LO	48.666667	19.5	LO	4	Biva, Krasnoyarskiy Kray, Russia	RS	RS39	59.02	99.0656	-2886730	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945162766	20200907	202009	2020	2020.6767	BUS	BUSINESS						BUS													1	050	050	05	1	3.5	10	1	10	-1.50943396226415	4	Nanjangud, Karnataka, India	IN	IN19	12.1197	76.6828	-2105667	0							4	Nanjangud, Karnataka, India	IN	IN19	12.1197	76.6828	-2105667	20200907	http://www.equitybulls.com/admin/news2006/news_det.asp?id=273575
945162770	20200907	202009	2020	2020.6767	BUS	BUSINESS						BUS													1	073	073	07	2	7.4	10	1	10	3.55648535564853	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	http://www.smetimes.in/smetimes/news/industry/2020/Sep/07/itc-farmers53469.html
945162773	20200907	202009	2020	2020.6767	BUS	CORPORATION						BUS													1	130	130	13	3	-4.4	2	1	2	-2.5	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200907	https://www.newindianexpress.com/states/tamil-nadu/2020/sep/07/officials-who-fail-to-provide-information-sought-under-rti-must-be-shown-the-door-madras-hc-2193713.html
945162776	20200907	202009	2020	2020.6767	BUS	COMPANY						BUS			AGR	FARMER						AGR			1	010	010	01	1	0.0	10	1	10	3.55648535564853	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	http://www.smetimes.in/smetimes/news/industry/2020/Sep/07/itc-farmers53469.html
945162821	20200907	202009	2020	2020.6767	CHN	CHINESE	CHN																		0	014	014	01	1	0.0	6	1	6	-2.78372591006424	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.smetimes.in/smetimes/in-depth/2020/Sep/07/india-china-decoupling53477.html
945162823	20200907	202009	2020	2020.6767	CHN	CHINA	CHN																		0	014	014	01	1	0.0	2	1	2	-2.78372591006424	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.smetimes.in/smetimes/in-depth/2020/Sep/07/india-china-decoupling53477.html
945162824	20200907	202009	2020	2020.6767	CHN	CHINA	CHN																		0	141	141	14	3	-6.5	2	1	2	-1.3129102844639	1	China	CH	CH	35	105	CH	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.newscast-pratyaksha.com/english/india-serious-about-security-of-neighbouring-countries-bipin-rawat/
945162825	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								BRN	BRUNEI	BRN								0	141	141	14	3	-6.5	2	1	2	-1.3129102844639	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	China	CH	CH	35	105	CH	20200907	http://www.newscast-pratyaksha.com/english/india-serious-about-security-of-neighbouring-countries-bipin-rawat/
945162826	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								BRN	BRUNEI	BRN								0	141	141	14	3	-6.5	6	1	6	-1.3129102844639	1	China	CH	CH	35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.newscast-pratyaksha.com/english/india-serious-about-security-of-neighbouring-countries-bipin-rawat/
945162839	20200907	202009	2020	2020.6767	CHN	BEIJING	CHN								IND	ARUNACHAL PRADESH	IND								1	020	020	02	1	3.0	20	2	20	-6.63507109004739	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200907	http://dunyanews.tv/en/World/562772-Arunachal-Pradesh-established-India-Chinese-territory-Spokesperson
945162840	20200907	202009	2020	2020.6767	CHN	BEIJING	CHN								IND	ARUNACHAL PRADESH	IND								1	051	051	05	1	3.4	20	2	20	-6.63507109004739	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200907	http://dunyanews.tv/en/World/562772-Arunachal-Pradesh-established-India-Chinese-territory-Spokesperson
945162848	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								MIL	COMMANDO						MIL			1	017	017	01	1	0.0	1	1	1	-2.22222222222222	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200907	https://www.newsx.com/world/indias-strong-message-to-china-ram-madhav-attends-slain-tibetan-soldiers-funeral.html
945162849	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								MIL	COMMANDO						MIL			1	017	017	01	1	0.0	1	1	1	-2.22222222222222	1	China	CH	CH	35	105	CH	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	20200907	https://www.newsx.com/world/indias-strong-message-to-china-ram-madhav-attends-slain-tibetan-soldiers-funeral.html
945162850	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								MIL	COMMANDO						MIL			1	017	017	01	1	0.0	2	1	2	-2.22222222222222	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	20200907	https://www.newsx.com/world/indias-strong-message-to-china-ram-madhav-attends-slain-tibetan-soldiers-funeral.html
945162855	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								tib	TIBETAN			tib						1	017	017	01	1	0.0	4	1	4	-2.22222222222222	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200907	https://www.newsx.com/world/indias-strong-message-to-china-ram-madhav-attends-slain-tibetan-soldiers-funeral.html
945162857	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								tib	TIBETAN			tib						1	017	017	01	1	0.0	1	1	1	-2.22222222222222	1	China	CH	CH	35	105	CH	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	20200907	https://www.newsx.com/world/indias-strong-message-to-china-ram-madhav-attends-slain-tibetan-soldiers-funeral.html
945162858	20200907	202009	2020	2020.6767	CHN	CHINA	CHN								tib	TIBETAN			tib						1	017	017	01	1	0.0	4	1	4	-2.22222222222222	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	20200907	https://www.newsx.com/world/indias-strong-message-to-china-ram-madhav-attends-slain-tibetan-soldiers-funeral.html
945162883	20200907	202009	2020	2020.6767	COP	DEPUTY						COP													0	042	042	04	1	1.9	3	1	3	-7.30688935281837	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200907	https://www.newsx.com/national/sushant-singh-death-case-ncb-arrests-one-more-person-in-mumbai-for-alleged-drug-peddling.html
945162896	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-3.11284046692607	4	Burdwan, West Bengal, India	IN	IN28	23.2406	87.8694	-2090479	0							4	Burdwan, West Bengal, India	IN	IN28	23.2406	87.8694	-2090479	20200907	https://www.newindianexpress.com/cities/kolkata/2020/sep/07/unable-to-operate-smartphone-kolkata-thief-returns-it-to-owner-2193726.html
945162899	20200907	202009	2020	2020.6767	COP	POLICEMEN						COP													1	160	160	16	4	-4.0	10	1	10	-4.36893203883495	4	Sattankulam, Tamil Nadu, India	IN	IN25	8.45	77.9333	-2110599	0							4	Sattankulam, Tamil Nadu, India	IN	IN25	8.45	77.9333	-2110599	20200907	https://www.thehindu.com/news/national/tamil-nadu/cbi-cb-cid-submit-status-reports-to-hc-madurai/article32545496.ece
945162929	20200907	202009	2020	2020.6767	CRM	ROBBER						CRM			GOV	SOVEREIGN						GOV			1	060	060	06	2	6.0	10	1	10	2.50965250965251	4	Tenkasi, Tamil Nadu, India	IN	IN25	8.96667	77.3	-2112868	4	Tenkasi, Tamil Nadu, India	IN	IN25	8.96667	77.3	-2112868	4	Tenkasi, Tamil Nadu, India	IN	IN25	8.96667	77.3	-2112868	20200907	https://www.thehindu.com/news/national/tamil-nadu/robbers-take-away-80-sovereigns-cash-from-house-tenkasi/article32545374.ece
945162944	20200907	202009	2020	2020.6767	CVL	VILLAGE						CVL			GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	4	2	4	-8.67975430975974	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200907	https://www.thenewsminute.com/article/ima-ponzi-scheme-two-karnataka-govt-officials-chargesheeted-cbi-132528
945162947	20200907	202009	2020	2020.6767	CVL	VILLAGE						CVL			LAB	WORKER						LAB			1	100	100	10	3	-5.0	10	1	10	-1.7687074829932	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	https://www.newsx.com/a-list/sahil-khanna-owner-director-romsons-group-on-the-covid-pandemic-the-impact-on-the-medical-sector.html
945163026	20200907	202009	2020	2020.6767	EDU	UNIVERSITY						EDU			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	0.769230769230769	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200907	https://www.outlookindia.com/website/story/india-news-prof-kg-suresh-appointed-as-vc-of-makhan-lal-chaturvedi-university-bhopal/359960
945163043	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI													1	070	070	07	2	7.0	4	1	4	0.744416873449128	4	Dundigal, Tamil Nadu, India	IN	IN25	10.35	77.95	-2094985	0							4	Dundigal, Tamil Nadu, India	IN	IN25	10.35	77.95	-2094985	20200907	https://www.thenewsminute.com/article/actor-prabhas-adopts-forest-land-hyderabad-donates-rs-2-crore-132532
945163044	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI													1	070	070	07	2	7.0	3	1	3	0.744416873449128	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200907	https://www.thenewsminute.com/article/actor-prabhas-adopts-forest-land-hyderabad-donates-rs-2-crore-132532
945163047	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI			IND	BIHAR	IND								0	190	190	19	4	-10.0	2	1	2	-7.30688935281837	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.newsx.com/national/sushant-singh-death-case-ncb-arrests-one-more-person-in-mumbai-for-alleged-drug-peddling.html
945163048	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI			IND	BIHAR	IND								0	190	190	19	4	-10.0	2	1	2	-7.30688935281837	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.newsx.com/national/sushant-singh-death-case-ncb-arrests-one-more-person-in-mumbai-for-alleged-drug-peddling.html
945163049	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI			IND	BIHAR	IND								0	190	190	19	4	-10.0	1	1	1	-7.30688935281837	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.newsx.com/national/sushant-singh-death-case-ncb-arrests-one-more-person-in-mumbai-for-alleged-drug-peddling.html
945163068	20200907	202009	2020	2020.6767	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.80681308830121	1	Austria	AU	AU	47.333333	13.333333	AU	4	Biva, Krasnoyarskiy Kray, Russia	RS	RS39	59.02	99.0656	-2886730	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163075	20200907	202009	2020	2020.6767	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	-0.80681308830121	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Linlithgow, West Lothian, United Kingdom	UK	UKW9	55.9667	-3.61667	-2601187	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163089	20200907	202009	2020	2020.6767	GBR	UNITED KINGDOM	GBR																		0	080	080	08	2	5.0	2	1	2	-0.80681308830121	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163132	20200907	202009	2020	2020.6767	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.80681308830121	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	Biva, Krasnoyarskiy Kray, Russia	RS	RS39	59.02	99.0656	-2886730	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163133	20200907	202009	2020	2020.6767	GBR	BRITAIN	GBR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.80681308830121	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Biva, Krasnoyarskiy Kray, Russia	RS	RS39	59.02	99.0656	-2886730	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163164	20200907	202009	2020	2020.6767	GOV	MINIST OF TOURISM						GOV													0	013	013	01	1	0.4	5	1	5	-3.53238015138772	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	0							5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200907	https://timesofindia.indiatimes.com/india/covid-roundup-indias-fatality-rate-improves-china-shows-off-vaccines-more/articleshow/77981722.cms
945163168	20200907	202009	2020	2020.6767	GOV	METEOROLOGICAL DEPARTMENT						GOV													1	036	036	03	1	4.0	2	1	2	-2	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200907	https://www.thenewsminute.com/article/parts-tamil-nadu-see-good-spells-rains-over-next-two-days-132529
945163216	20200907	202009	2020	2020.6767	GOV	METEOROLOGICAL DEPARTMENT						GOV			IND	TAMIL NADU	IND								1	036	036	03	1	4.0	5	1	5	-2	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200907	https://www.thenewsminute.com/article/parts-tamil-nadu-see-good-spells-rains-over-next-two-days-132529
945163230	20200907	202009	2020	2020.6767	GOV	GOVERNMENT						GOV			SPY	INTELLIGENCE						SPY			0	090	090	09	2	-2.0	6	1	6	-4.59183673469388	5	Balochistan, Balochistan, Pakistan	PK	PK02	28.4785	65.6436	-2755738	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	http://dunyanews.tv/en/Pakistan/562757-Pakistan-again-contacts-India-on-Jadhav-case
945163232	20200907	202009	2020	2020.6767	GOV	GOVERNMENT						GOV			SPY	INTELLIGENCE						SPY			0	090	090	09	2	-2.0	2	1	2	-4.59183673469388	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	http://dunyanews.tv/en/Pakistan/562757-Pakistan-again-contacts-India-on-Jadhav-case
945163286	20200907	202009	2020	2020.6767	IDN	INDONESIA	IDN								SGP	SINGAPORE	SGP								0	1384	138	13	3	-7.0	2	1	2	-1.3129102844639	1	Indonesia	ID	ID	-5	120	ID	1	Indonesia	ID	ID	-5	120	ID	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.newscast-pratyaksha.com/english/india-serious-about-security-of-neighbouring-countries-bipin-rawat/
945163287	20200907	202009	2020	2020.6767	IDN	INDONESIA	IDN								SGP	SINGAPORE	SGP								0	1384	138	13	3	-7.0	8	1	8	-1.3129102844639	1	Indonesia	ID	ID	-5	120	ID	1	Singapore	SN	SN	1.366667	103.8	SN	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.newscast-pratyaksha.com/english/india-serious-about-security-of-neighbouring-countries-bipin-rawat/
945163297	20200907	202009	2020	2020.6767	IGOUNO	THE UN		UNO				IGO													0	111	111	11	3	-2.0	5	1	5	-2.78372591006424	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	http://www.smetimes.in/smetimes/in-depth/2020/Sep/07/india-china-decoupling53477.html
945163301	20200907	202009	2020	2020.6767	IND	BIHAR	IND																		1	030	030	03	1	4.0	24	3	18	-7.76358777971071	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200907	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=748699
945163302	20200907	202009	2020	2020.6767	IND	CHENNAI	IND																		1	043	043	04	1	2.8	4	1	4	-2.04841713221601	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Arumbakkam, Tamil Nadu, India	IN	IN25	13.2178	79.9853	9087364	20200907	https://www.newindianexpress.com/states/tamil-nadu/2020/sep/07/trains-and-buses-in-tamil-nadu-see-moderate-turnout-as-services-resume-after-175-days-2193719.html
945163306	20200907	202009	2020	2020.6767	IND	KOLKATA	IND																		0	192	192	19	4	-9.5	4	1	4	-0.80681308830121	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163307	20200907	202009	2020	2020.6767	IND	KOLKATA	IND																		0	192	192	19	4	-9.5	2	1	2	-0.80681308830121	4	Kurseong, West Bengal, India	IN	IN28	26.8825	88.2773	-2099886	0							4	Kurseong, West Bengal, India	IN	IN28	26.8825	88.2773	-2099886	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163309	20200907	202009	2020	2020.6767	IND	BHOPAL	IND								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	5	1	5	0.769230769230769	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200907	https://www.outlookindia.com/website/story/india-news-prof-kg-suresh-appointed-as-vc-of-makhan-lal-chaturvedi-university-bhopal/359960
945163312	20200907	202009	2020	2020.6767	IND	TAMIL NADU	IND								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	036	036	03	1	4.0	5	1	5	-2	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200907	https://www.thenewsminute.com/article/parts-tamil-nadu-see-good-spells-rains-over-next-two-days-132529
945163313	20200907	202009	2020	2020.6767	IND	HIMACHAL PRADESH	IND								GOV	CHIEF MINISTER						GOV			0	051	051	05	1	3.4	1	1	1	1.06382978723404	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.siasat.com/kangana-1st-bollywood-star-to-be-guarded-by-crpf-commandos-1967933/
945163314	20200907	202009	2020	2020.6767	IND	HIMACHAL PRADESH	IND								GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	2	2	2	2.86836349174786	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.siasat.com/kangana-1st-bollywood-star-to-be-guarded-by-crpf-commandos-1967933/
945163315	20200907	202009	2020	2020.6767	IND	HIMACHAL PRADESH	IND								GOV	CHIEF MINISTER						GOV			0	072	072	07	2	8.3	2	1	2	1.06382978723404	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.siasat.com/kangana-1st-bollywood-star-to-be-guarded-by-crpf-commandos-1967933/
945163316	20200907	202009	2020	2020.6767	IND	HIMACHAL PRADESH	IND								GOV	CHIEF MINISTER						GOV			0	072	072	07	2	8.3	2	1	2	1.06382978723404	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200907	https://www.siasat.com/kangana-1st-bollywood-star-to-be-guarded-by-crpf-commandos-1967933/
945163317	20200907	202009	2020	2020.6767	IND	MAHARASHTRA	IND								GOVHLH	HEALTH MINIST						GOV	HLH		1	010	010	01	1	0.0	2	1	2	-3.53238015138772	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200907	https://timesofindia.indiatimes.com/india/covid-roundup-indias-fatality-rate-improves-china-shows-off-vaccines-more/articleshow/77981722.cms
945163322	20200907	202009	2020	2020.6767	INDGOV	KOLKATA	IND					GOV			JPNGOV	JAPANESE	JPN					GOV			0	046	046	04	1	7.0	2	1	2	-0.80681308830121	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163332	20200907	202009	2020	2020.6767	IRL	IRELAND	IRL								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.80681308830121	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Biva, Krasnoyarskiy Kray, Russia	RS	RS39	59.02	99.0656	-2886730	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163369	20200907	202009	2020	2020.6767	ITA	ITALY	ITA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.80681308830121	4	Roma, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	4	Biva, Krasnoyarskiy Kray, Russia	RS	RS39	59.02	99.0656	-2886730	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163370	20200907	202009	2020	2020.6767	ITA	ITALY	ITA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-0.80681308830121	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	4	Chitra, Uttar Pradesh, India	IN	IN36	24.9038	78.3049	10449249	20200907	https://www.nationalheraldindia.com/india/remembering-sarat-chandra-bose-on-his-birth-anniversary
945163372	20200907	202009	2020	2020.6767	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	1	1	1	-5.02793296089385	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200907	https://www.newsx.com/world/xi-angered-by-indian-defiance-along-border-reports.html
